ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780668217.0679,104.1940,503.9823,50.2247,39.98550297,116.34520339,99.8370,39.98552234,116.34521663,100.8751,2.6695,0.6840,2.3300,0.3777,83.79,2,RTK_FLOAT,0.3777,True,0.6595,0.0000,35,2.3300,APPROACH_VIABLE,compound_disaster
1780668217.1680,104.5475,504.3357,50.2246,39.98553705,116.34523021,99.1485,39.98552963,116.34521981,99.8057,1.6969,0.5120,2.3300,0.3777,83.79,2,RTK_FLOAT,0.3777,True,0.6589,0.0000,36,2.3317,APPROACH_VIABLE,compound_disaster
1780668217.2681,104.8871,504.6748,50.2244,39.98552532,116.34519441,103.3748,39.98553144,116.34522455,100.2315,4.1662,0.1401,2.3317,0.3779,83.79,2,RTK_FLOAT,0.3779,True,0.6589,0.0000,36,2.3317,APPROACH_VIABLE,compound_disaster
1780668217.3679,105.2410,505.0278,50.2243,39.98550036,116.34526506,101.9405,39.98553563,116.34522905,100.0196,5.0728,0.3129,2.3317,0.3779,83.79,2,RTK_FLOAT,0.3779,True,0.6583,0.0000,37,2.3333,APPROACH_VIABLE,compound_disaster
1780668217.4680,105.5950,505.3807,50.2243,39.98553457,116.34523444,97.8853,39.98553542,116.34523002,100.2568,2.3519,0.3530,2.3333,0.3781,83.79,2,RTK_FLOAT,0.3781,True,0.6583,0.0000,37,2.3333,APPROACH_VIABLE,compound_disaster
1780668217.5684,105.9491,505.7335,50.2242,39.98553297,116.34521722,95.8241,39.98554219,116.34523684,100.4006,4.8035,0.3243,2.3333,0.3781,83.79,2,RTK_FLOAT,0.3781,True,0.6577,0.0000,38,2.3350,APPROACH_VIABLE,compound_disaster
1780668217.6680,106.2892,506.0722,50.2242,39.98554817,116.34523970,98.2902,39.98554770,116.34524684,100.2654,2.0261,0.6587,2.3350,0.3783,83.80,2,RTK_FLOAT,0.3783,True,0.6577,0.0000,38,2.3350,APPROACH_VIABLE,compound_disaster
1780668217.7681,106.6436,506.4251,50.2240,39.98553184,116.34531698,97.3029,39.98554561,116.34524399,100.8022,6.9029,0.6071,2.3350,0.3783,83.80,2,RTK_FLOAT,0.3783,True,0.6572,0.0000,39,2.3367,APPROACH_VIABLE,compound_disaster
1780668217.8680,106.9981,506.7781,50.2237,39.98553123,116.34524252,98.1246,39.98555151,116.34525356,100.1026,2.9789,0.3976,2.3367,0.3786,83.80,2,RTK_FLOAT,0.3786,True,0.6572,0.0000,39,2.3367,APPROACH_VIABLE,compound_disaster
1780668217.9681,107.3528,507.1312,50.2232,39.98552875,116.34520299,104.2457,39.98555259,116.34525640,100.6909,6.5071,0.4982,2.3367,0.3786,83.80,2,RTK_FLOAT,0.3786,True,0.6566,0.0000,40,2.3383,APPROACH_VIABLE,compound_disaster
1780668218.0680,107.6934,507.4702,50.2227,39.98555486,116.34531222,100.1821,39.98555498,116.34525683,99.8517,4.5802,0.4054,2.3383,0.3788,83.80,2,RTK_FLOAT,0.3788,True,0.6566,0.0000,40,2.3383,APPROACH_VIABLE,compound_disaster
1780668218.1680,108.0484,507.8236,50.2220,39.98552248,116.34522167,102.7582,39.98556304,116.34525795,100.0401,5.8992,0.6507,2.3383,0.3788,83.80,2,RTK_FLOAT,0.3788,True,0.6560,0.0000,41,2.3400,APPROACH_VIABLE,compound_disaster
1780668218.2682,108.4035,508.1771,50.2214,39.98555416,116.34531435,96.5571,39.98556498,116.34527045,99.9955,5.5397,0.5264,2.3400,0.3790,83.80,2,RTK_FLOAT,0.3790,True,0.6560,0.0000,41,2.3400,APPROACH_VIABLE,compound_disaster
1780668218.3681,108.7587,508.5306,50.2208,39.98554597,116.34526175,99.9393,39.98556422,116.34527117,99.7667,2.2747,0.4639,2.3400,0.3790,83.80,2,RTK_FLOAT,0.3790,True,0.6554,0.0000,42,2.3417,APPROACH_VIABLE,compound_disaster
1780668218.4680,109.0998,508.8701,50.2204,39.98558299,116.34525907,99.7316,39.98556610,116.34527406,100.0683,2.1917,0.2900,2.3417,0.3792,83.81,2,RTK_FLOAT,0.3792,True,0.6554,0.0000,42,2.3417,APPROACH_VIABLE,compound_disaster
1780668218.5680,109.4552,509.2237,50.2202,39.98554726,116.34531770,101.9084,39.98557179,116.34527915,100.0373,4.5670,0.1934,2.3417,0.3792,83.81,2,RTK_FLOAT,0.3792,True,0.6548,0.0000,43,2.3433,APPROACH_VIABLE,compound_disaster
1780668218.6680,109.8107,509.5773,50.2201,39.98557429,116.34527352,99.0001,39.98557544,116.34528415,100.7634,1.4725,0.5612,2.3433,0.3794,83.81,2,RTK_FLOAT,0.3794,True,0.6548,0.0000,43,2.3433,APPROACH_VIABLE,compound_disaster
1780668218.7680,110.1662,509.9309,50.2201,39.98553734,116.34529499,102.9454,39.98558211,116.34528675,100.5878,5.2851,0.6252,2.3433,0.3794,83.81,2,RTK_FLOAT,0.3794,True,0.6542,0.0000,44,2.3450,APPROACH_VIABLE,compound_disaster
1780668218.8684,110.5074,510.2704,50.2202,39.98559597,116.34527763,98.8273,39.98558228,116.34529153,100.4984,2.4919,0.3256,2.3450,0.3797,83.81,2,RTK_FLOAT,0.3797,True,0.6542,0.0000,44,2.3450,APPROACH_VIABLE,compound_disaster
1780668218.9680,110.8627,510.6239,50.2204,39.98558540,116.34532013,106.0438,39.98558021,116.34529445,99.8665,6.1929,0.5430,2.3450,0.3797,83.81,2,RTK_FLOAT,0.3797,True,0.6537,0.0000,45,2.3467,APPROACH_VIABLE,compound_disaster
1780668219.0680,111.2180,510.9773,50.2206,39.98558538,116.34534023,100.5936,39.98558597,116.34529809,100.0236,3.4837,0.2644,2.3467,0.3799,83.81,2,RTK_FLOAT,0.3799,True,0.6537,0.0000,45,2.3467,APPROACH_VIABLE,compound_disaster
1780668219.1680,111.5732,511.3307,50.2209,39.98558811,116.34531681,101.2414,39.98558921,116.34530484,99.8559,1.5221,0.3893,2.3467,0.3799,83.81,2,RTK_FLOAT,0.3799,True,0.6531,0.0000,46,2.3483,APPROACH_VIABLE,compound_disaster
1780668219.2681,111.9140,511.6698,50.2213,39.98565719,116.34526546,103.6922,39.98559183,116.34531194,100.2233,8.7031,0.3751,2.3483,0.3801,83.81,2,RTK_FLOAT,0.3801,True,0.6531,0.0000,46,2.3483,APPROACH_VIABLE,compound_disaster
1780668219.3682,112.2689,512.0231,50.2217,39.98556871,116.34528956,98.8387,39.98559828,116.34531589,99.9788,3.8822,0.4614,2.3483,0.3801,83.81,2,RTK_FLOAT,0.3801,True,0.6525,0.0000,47,2.3500,APPROACH_VIABLE,compound_disaster
1780668219.4691,112.6236,512.3762,50.2222,39.98561537,116.34530750,98.8800,39.98560046,116.34531640,100.3195,2.3338,0.1416,2.3500,0.3803,83.82,2,RTK_FLOAT,0.3803,True,0.6525,0.0000,47,2.3500,APPROACH_VIABLE,compound_disaster
1780668219.5679,112.9782,512.7293,50.2226,39.98558893,116.34532733,98.9274,39.98559923,116.34531700,100.1935,2.0960,0.4832,2.3500,0.3803,83.82,2,RTK_FLOAT,0.3803,True,0.6519,0.0000,48,2.3517,APPROACH_VIABLE,compound_disaster
1780668219.6680,113.3183,513.0682,50.2230,39.98557675,116.34534699,100.8646,39.98560178,116.34532678,100.1550,3.8253,0.5039,2.3517,0.3805,83.82,2,RTK_FLOAT,0.3805,True,0.6519,0.0000,48,2.3517,APPROACH_VIABLE,compound_disaster
1780668219.7682,113.7858,513.5343,50.2231,39.98562061,116.34537386,95.8243,39.98560727,116.34533040,100.3958,6.0017,0.3032,2.3517,0.3805,83.82,2,RTK_FLOAT,0.3805,True,0.6513,0.0000,49,2.3533,APPROACH_VIABLE,compound_disaster
1780668219.8677,114.1396,513.8875,50.2230,39.98561202,116.34531491,98.9581,39.98561186,116.34533396,100.1673,2.0623,0.1524,2.3533,0.3808,83.82,2,RTK_FLOAT,0.3808,True,0.6513,0.0000,49,2.3533,APPROACH_VIABLE,compound_disaster
1780668219.9678,114.4932,514.2409,50.2227,39.98562668,116.34530567,100.6355,39.98561854,116.34533336,100.1790,3.0261,0.4763,2.3533,0.3808,83.82,2,RTK_FLOAT,0.3808,True,0.6508,0.0000,50,2.3550,APPROACH_VIABLE,compound_disaster
1780668220.0683,114.8466,514.5945,50.2223,39.98563566,116.34534671,100.9957,39.98561882,116.34534566,100.4813,1.9962,0.3964,2.3550,0.3810,83.82,2,RTK_FLOAT,0.3810,True,0.6508,0.0000,50,2.3550,APPROACH_VIABLE,compound_disaster
1780668220.1689,115.1856,514.9343,50.2218,39.98563340,116.34534978,101.1728,39.98562428,116.34535002,100.1115,1.5545,0.3755,2.3550,0.3810,83.82,2,RTK_FLOAT,0.3810,True,0.6502,0.0000,51,2.3567,APPROACH_VIABLE,compound_disaster
1780668220.2679,115.5384,515.2886,50.2212,39.98562466,116.34533264,98.4305,39.98562093,116.34534728,99.8345,2.3466,0.7087,2.3567,0.3812,83.83,2,RTK_FLOAT,0.3812,True,0.6502,0.0000,51,2.3567,APPROACH_VIABLE,compound_disaster
1780668220.3680,115.8910,515.6435,50.2207,39.98561500,116.34540935,104.7071,39.98562878,116.34535568,99.8461,6.6640,0.3887,2.3567,0.3812,83.83,2,RTK_FLOAT,0.3812,True,0.6496,0.0000,52,2.3583,APPROACH_VIABLE,compound_disaster
1780668220.4680,116.2434,515.9990,50.2201,39.98567217,116.34535876,103.8941,39.98562950,116.34535944,99.9814,5.7799,0.3800,2.3583,0.3814,83.83,2,RTK_FLOAT,0.3814,True,0.6496,0.0000,52,2.3583,APPROACH_VIABLE,compound_disaster
1780668220.5679,116.5816,516.3408,50.2194,39.98566235,116.34533919,104.0682,39.98563460,116.34536334,100.6073,5.2856,0.3975,2.3583,0.3814,83.83,2,RTK_FLOAT,0.3814,True,0.6490,0.0000,53,2.3600,APPROACH_VIABLE,compound_disaster
1780668220.6680,116.9339,516.6974,50.2184,39.98563945,116.34533965,101.3120,39.98563692,116.34536420,100.0409,2.5578,0.3219,2.3600,0.3816,83.83,2,RTK_FLOAT,0.3816,True,0.6490,0.0000,53,2.3600,APPROACH_VIABLE,compound_disaster
1780668220.7684,117.2861,517.0545,50.2173,39.98568213,116.34541005,100.4893,39.98564020,116.34537007,100.2189,5.6270,0.1643,2.3600,0.3816,83.83,2,RTK_FLOAT,0.3816,True,0.6484,0.0000,54,2.3617,APPROACH_VIABLE,compound_disaster
1780668220.8681,117.6384,517.4122,50.2161,39.98564270,116.34535975,101.1932,39.98564433,116.34537380,100.1710,1.6412,0.1211,2.3617,0.3818,83.83,2,RTK_FLOAT,0.3818,True,0.6484,0.0000,54,2.3617,APPROACH_VIABLE,compound_disaster
1780668220.9679,117.9767,517.7560,50.2149,39.98563861,116.34537032,102.0162,39.98565151,116.34537393,100.2500,2.2112,0.5933,2.3617,0.3818,83.83,2,RTK_FLOAT,0.3818,True,0.6478,0.0000,55,2.3633,APPROACH_VIABLE,compound_disaster
1780668221.0679,118.3291,518.1143,50.2138,39.98566645,116.34539998,98.5416,39.98564874,116.34538040,100.1532,2.7955,0.3502,2.3633,0.3821,83.83,2,RTK_FLOAT,0.3821,True,0.6478,0.0000,55,2.3633,APPROACH_VIABLE,compound_disaster
1780668221.1680,118.6818,518.4728,50.2128,39.98564189,116.34540659,101.6505,39.98565341,116.34538027,100.5056,2.5881,0.6670,2.3633,0.3821,83.83,2,RTK_FLOAT,0.3821,True,0.6473,0.0000,56,2.3650,APPROACH_VIABLE,compound_disaster
1780668221.2679,119.0346,518.8312,50.2119,39.98563988,116.34538661,98.6593,39.98565523,116.34538247,100.4771,2.5341,0.8408,2.3650,0.3823,83.84,2,RTK_FLOAT,0.3823,True,0.6473,0.0000,56,2.3650,APPROACH_VIABLE,compound_disaster
1780668221.3689,119.3736,519.1750,50.2112,39.98565085,116.34537933,94.6972,39.98566339,116.34539071,100.3662,5.7895,0.5278,2.3650,0.3823,83.84,2,RTK_FLOAT,0.3823,True,0.6467,0.0000,57,2.3667,APPROACH_VIABLE,compound_disaster
1780668221.4680,119.7268,519.5329,50.2104,39.98565040,116.34536346,100.1421,39.98565931,116.34539595,100.1714,3.4147,0.5848,2.3667,0.3825,83.84,2,RTK_FLOAT,0.3825,True,0.6467,0.0000,57,2.3667,APPROACH_VIABLE,compound_disaster
1780668221.5681,120.0801,519.8902,50.2097,39.98567960,116.34541949,102.2818,39.98566715,116.34539905,100.1433,2.8442,0.3944,2.3667,0.3825,83.84,2,RTK_FLOAT,0.3825,True,0.6461,0.0000,58,2.3683,APPROACH_VIABLE,compound_disaster
1780668221.6680,120.4337,520.2469,50.2089,39.98566573,116.34540532,98.6455,39.98567284,116.34539890,100.2922,1.6555,0.8126,2.3683,0.3827,83.84,2,RTK_FLOAT,0.3827,True,0.6461,0.0000,58,2.3683,APPROACH_VIABLE,compound_disaster
1780668221.7681,120.7732,520.5888,50.2082,39.98568350,116.34537068,99.1495,39.98567171,116.34541066,100.3431,3.8386,0.2567,2.3683,0.3827,83.84,2,RTK_FLOAT,0.3827,True,0.6455,0.0000,59,2.3700,APPROACH_VIABLE,compound_disaster
1780668221.8681,121.1270,520.9441,50.2073,39.98565316,116.34539364,102.8904,39.98567618,116.34541534,100.3813,4.1887,0.1826,2.3700,0.3829,83.84,2,RTK_FLOAT,0.3829,True,0.6455,0.0000,59,2.3700,APPROACH_VIABLE,compound_disaster
1780668221.9685,121.4809,521.2987,50.2065,39.98566973,116.34540147,100.9319,39.98568020,116.34541550,100.0184,2.0638,0.4327,2.3700,0.3829,83.84,2,RTK_FLOAT,0.3829,True,0.6449,0.0000,60,2.3717,APPROACH_VIABLE,compound_disaster
1780668222.0681,121.8349,521.6526,50.2055,39.98569453,116.34544795,101.1896,39.98568265,116.34541945,99.9122,2.6008,0.4987,2.3717,0.3832,83.84,2,RTK_FLOAT,0.3832,True,0.6449,0.0000,60,2.3717,APPROACH_VIABLE,compound_disaster
1780668222.1681,122.1749,521.9917,50.2045,39.98563674,116.34542729,96.5512,39.98568689,116.34543180,100.1171,6.5965,0.3236,2.3717,0.3832,83.84,2,RTK_FLOAT,0.3832,True,0.6443,0.0000,61,2.3733,APPROACH_VIABLE,compound_disaster
1780668222.2682,122.5292,522.3443,50.2035,39.98566599,116.34540702,100.6796,39.98569258,116.34543129,100.1583,3.3910,0.3988,2.3733,0.3834,83.85,2,RTK_FLOAT,0.3834,True,0.6443,0.0000,61,2.3733,APPROACH_VIABLE,compound_disaster
1780668222.3681,122.8838,522.6965,50.2024,39.98566267,116.34543809,99.3474,39.98569144,116.34543697,100.0821,3.4076,0.1593,2.3733,0.3834,83.85,2,RTK_FLOAT,0.3834,True,0.6438,0.0000,62,2.3750,APPROACH_VIABLE,compound_disaster
1780668222.4681,123.2385,523.0482,50.2014,39.98572776,116.34544971,100.5467,39.98569684,116.34544396,100.4735,3.6966,0.4236,2.3750,0.3836,83.85,2,RTK_FLOAT,0.3836,True,0.6438,0.0000,62,2.3750,APPROACH_VIABLE,compound_disaster
1780668222.5680,123.5792,523.3856,50.2006,39.98569419,116.34542779,99.7198,39.98570038,116.34544637,100.2327,1.6032,0.2426,2.3750,0.3836,83.85,2,RTK_FLOAT,0.3836,True,0.6432,0.0000,63,2.3767,APPROACH_VIABLE,compound_disaster
1780668222.6682,123.9344,523.7368,50.1998,39.98568960,116.34547319,102.3048,39.98570315,116.34545174,100.2341,3.2499,0.3071,2.3767,0.3838,83.85,2,RTK_FLOAT,0.3838,True,0.6432,0.0000,63,2.3767,APPROACH_VIABLE,compound_disaster
1780668222.7682,124.2898,524.0877,50.1992,39.98568570,116.34547280,100.6713,39.98570180,116.34545381,100.3185,2.7588,0.3608,2.3767,0.3838,83.85,2,RTK_FLOAT,0.3838,True,0.6426,0.0000,64,2.3783,APPROACH_VIABLE,compound_disaster
1780668222.8681,124.6454,524.4385,50.1986,39.98569880,116.34542227,100.2937,39.98570812,116.34545495,100.2158,3.1411,0.1846,2.3783,0.3840,83.85,2,RTK_FLOAT,0.3840,True,0.6426,0.0000,64,2.3783,APPROACH_VIABLE,compound_disaster
1780668222.9692,124.9871,524.7751,50.1981,39.98572322,116.34543839,98.3812,39.98571084,116.34546797,99.9058,2.9888,0.6432,2.3783,0.3840,83.85,2,RTK_FLOAT,0.3840,True,0.6420,0.0000,65,2.3800,APPROACH_VIABLE,compound_disaster
1780668223.0678,125.4571,525.2377,50.1975,39.98573865,116.34543780,99.2243,39.98571603,116.34546127,100.0942,3.7278,0.4154,2.3800,0.3842,83.86,2,RTK_FLOAT,0.3842,True,0.6420,0.0000,65,2.3800,APPROACH_VIABLE,compound_disaster
1780668223.1681,125.6993,525.4759,50.1972,39.98573827,116.34548901,100.8507,39.98571440,116.34547780,99.9930,2.7934,0.7658,2.3800,0.3842,83.86,2,RTK_FLOAT,0.3842,True,0.6414,0.0000,66,2.3817,APPROACH_VIABLE,compound_disaster
1780668223.2682,126.0555,525.8261,50.1969,39.98576879,116.34546647,104.4795,39.98571863,116.34547739,100.0279,6.9073,0.4146,2.3817,0.3845,83.86,2,RTK_FLOAT,0.3845,True,0.6414,0.0000,66,2.3817,APPROACH_VIABLE,compound_disaster
1780668223.3677,126.5256,526.2883,50.1966,39.98570679,116.34545466,103.7520,39.98572330,116.34547708,100.3905,4.4738,0.2049,2.3817,0.3845,83.86,2,RTK_FLOAT,0.3845,True,0.6408,0.0000,67,2.3833,APPROACH_VIABLE,compound_disaster
1780668223.4679,126.8674,526.6243,50.1965,39.98572883,116.34543683,97.5824,39.98572639,116.34548244,100.0371,4.7507,0.2288,2.3833,0.3847,83.86,2,RTK_FLOAT,0.3847,True,0.6408,0.0000,67,2.3833,APPROACH_VIABLE,compound_disaster
1780668223.5679,127.2231,526.9743,50.1963,39.98573546,116.34549361,99.6726,39.98572877,116.34548840,100.3669,0.9173,0.2912,2.3833,0.3847,83.86,2,RTK_FLOAT,0.3847,True,0.6403,0.0000,68,2.3850,APPROACH_VIABLE,compound_disaster
1780668223.6680,127.5785,527.3243,50.1962,39.98572351,116.34548572,98.3008,39.98573807,116.34549077,100.1805,2.2728,0.4718,2.3850,0.3849,83.86,2,RTK_FLOAT,0.3849,True,0.6403,0.0000,68,2.3850,APPROACH_VIABLE,compound_disaster
1780668223.7679,127.9333,527.6745,50.1960,39.98575670,116.34546365,99.0706,39.98573565,116.34549648,100.5164,3.6768,0.3612,2.3850,0.3849,83.86,2,RTK_FLOAT,0.3849,True,0.6397,0.0000,69,2.3867,APPROACH_VIABLE,compound_disaster
1780668223.8679,128.2735,528.0109,50.1957,39.98577013,116.34548328,97.6917,39.98574330,116.34549895,100.2380,4.4034,0.3600,2.3867,0.3851,83.86,2,RTK_FLOAT,0.3851,True,0.6397,0.0000,69,2.3867,APPROACH_VIABLE,compound_disaster
1780668223.9681,128.6272,528.3617,50.1954,39.98573741,116.34556735,100.8092,39.98573978,116.34550938,99.7863,5.4935,0.7333,2.3867,0.3851,83.86,2,RTK_FLOAT,0.3851,True,0.6391,0.0000,70,2.3883,APPROACH_VIABLE,compound_disaster
1780668224.0681,128.9803,528.7129,50.1948,39.98576378,116.34548567,96.3505,39.98574751,116.34550969,100.6989,4.7081,0.5415,2.3883,0.3853,83.87,2,RTK_FLOAT,0.3853,True,0.6391,0.0000,70,2.3883,APPROACH_VIABLE,compound_disaster
1780668224.1682,129.3329,529.0647,50.1942,39.98575730,116.34554136,103.4409,39.98574845,116.34551366,99.9087,4.1866,0.3365,2.3883,0.3853,83.87,2,RTK_FLOAT,0.3853,True,0.6385,0.0000,71,2.3900,APPROACH_VIABLE,compound_disaster
1780668224.2680,129.6710,529.4030,50.1936,39.98575179,116.34550026,100.6125,39.98575215,116.34550996,100.2014,1.4268,0.5367,2.3900,0.3856,83.87,2,RTK_FLOAT,0.3856,True,0.6385,0.0000,71,2.3900,APPROACH_VIABLE,compound_disaster
1780668224.3680,130.0227,529.7560,50.1929,39.98579061,116.34553552,100.6373,39.98575160,116.34551751,100.3653,4.1263,0.5365,2.3900,0.3856,83.87,2,RTK_FLOAT,0.3856,True,0.6379,0.0000,72,2.3917,APPROACH_VIABLE,compound_disaster
1780668224.4682,130.3742,530.1096,50.1922,39.98577748,116.34549993,103.5350,39.98576010,116.34551978,100.5160,4.4484,0.5221,2.3917,0.3858,83.87,2,RTK_FLOAT,0.3858,True,0.6379,0.0000,72,2.3917,APPROACH_VIABLE,compound_disaster
1780668224.5689,130.7255,530.4638,50.1916,39.98571699,116.34555700,98.1506,39.98576321,116.34552467,100.2955,5.9369,0.3609,2.3917,0.3858,83.87,2,RTK_FLOAT,0.3858,True,0.6373,0.0000,73,2.3933,APPROACH_VIABLE,compound_disaster
1780668224.6681,131.0626,530.8043,50.1912,39.98575875,116.34545684,102.1080,39.98576554,116.34553298,100.1004,6.7737,0.1050,2.3933,0.3860,83.87,2,RTK_FLOAT,0.3860,True,0.6373,0.0000,73,2.3933,APPROACH_VIABLE,compound_disaster
1780668224.7680,131.4138,531.1595,50.1909,39.98576791,116.34550678,100.3159,39.98576984,116.34553830,100.2127,2.5378,0.2333,2.3933,0.3860,83.87,2,RTK_FLOAT,0.3860,True,0.6367,0.0000,74,2.3950,APPROACH_VIABLE,compound_disaster
1780668224.8683,131.7650,531.5150,50.1909,39.98576340,116.34557135,96.7325,39.98577175,116.34554201,100.3152,4.4321,0.1751,2.3950,0.3862,83.87,2,RTK_FLOAT,0.3862,True,0.6367,0.0000,74,2.3950,APPROACH_VIABLE,compound_disaster
1780668224.9680,132.1163,531.8707,50.1912,39.98581319,116.34550923,101.8926,39.98577256,116.34554388,100.4602,5.5192,0.3639,2.3950,0.3862,83.87,2,RTK_FLOAT,0.3862,True,0.6362,0.0000,75,2.3967,APPROACH_VIABLE,compound_disaster
1780668225.0681,132.4537,532.2124,50.1916,39.98582654,116.34551789,98.7215,39.98577744,116.34555389,100.5864,6.2053,0.5859,2.3967,0.3864,83.88,2,RTK_FLOAT,0.3864,True,0.6362,0.0000,75,2.3967,APPROACH_VIABLE,compound_disaster
1780668225.1681,132.8053,532.5684,50.1922,39.98578133,116.34553215,102.1204,39.98578340,116.34555474,100.0698,2.6123,0.3435,2.3967,0.3864,83.88,2,RTK_FLOAT,0.3864,True,0.6356,0.0000,76,2.3983,APPROACH_VIABLE,compound_disaster
1780668225.2686,133.1571,532.9245,50.1929,39.98581102,116.34555931,98.5008,39.98578363,116.34555860,100.2437,3.4448,0.1617,2.3983,0.3867,83.88,2,RTK_FLOAT,0.3867,True,0.6356,0.0000,76,2.3983,APPROACH_VIABLE,compound_disaster
1780668225.3681,133.5090,533.2804,50.1936,39.98577034,116.34556343,99.5677,39.98578709,116.34556147,100.5861,2.0016,0.3957,2.3983,0.3867,83.88,2,RTK_FLOAT,0.3867,True,0.6350,0.0000,77,2.4000,APPROACH_VIABLE,compound_disaster
1780668225.4680,133.8470,533.6221,50.1941,39.98579677,116.34559359,98.3620,39.98579495,116.34556276,99.9411,3.1168,0.5913,2.4000,0.3869,83.88,2,RTK_FLOAT,0.3869,True,0.6350,0.0000,77,2.4000,APPROACH_VIABLE,compound_disaster
1780668225.5681,134.1994,533.9779,50.1946,39.98580137,116.34557234,99.4470,39.98579182,116.34556620,100.0575,1.1762,0.3463,2.4000,0.3869,83.88,2,RTK_FLOAT,0.3869,True,0.6344,0.0000,78,2.4017,APPROACH_VIABLE,compound_disaster
1780668225.6681,134.5519,534.3335,50.1949,39.98582543,116.34555329,100.1727,39.98579702,116.34557173,100.3616,3.6155,0.2139,2.4017,0.3871,83.88,2,RTK_FLOAT,0.3871,True,0.6344,0.0000,78,2.4017,APPROACH_VIABLE,compound_disaster
1780668225.7684,134.9047,534.6890,50.1951,39.98581944,116.34556770,97.1420,39.98579996,116.34558083,100.1829,3.8338,0.2931,2.4017,0.3871,83.88,2,RTK_FLOAT,0.3871,True,0.6338,0.0000,79,2.4033,APPROACH_VIABLE,compound_disaster
1780668225.8684,135.2437,535.0302,50.1951,39.98577666,116.34556201,96.1895,39.98580449,116.34557930,99.9547,5.2466,0.3402,2.4033,0.3873,83.88,2,RTK_FLOAT,0.3873,True,0.6338,0.0000,79,2.4033,APPROACH_VIABLE,compound_disaster
1780668225.9681,135.5971,535.3854,50.1950,39.98578661,116.34554188,99.2702,39.98580595,116.34558450,100.4532,4.4134,0.2741,2.4033,0.3873,83.88,2,RTK_FLOAT,0.3873,True,0.6332,0.0000,80,2.4050,APPROACH_VIABLE,compound_disaster
1780668226.0680,135.9510,535.7406,50.1950,39.98585275,116.34562488,96.2871,39.98581100,116.34558715,100.0815,6.8965,0.2986,2.4050,0.3875,83.89,2,RTK_FLOAT,0.3875,True,0.6332,0.0000,80,2.4050,APPROACH_VIABLE,compound_disaster
1780668226.1681,136.3054,536.0958,50.1949,39.98581709,116.34561807,103.9930,39.98581500,116.34559686,100.0920,4.3541,0.3859,2.4050,0.3875,83.89,2,RTK_FLOAT,0.3875,True,0.6327,0.0000,81,2.4067,APPROACH_VIABLE,compound_disaster
1780668226.2680,136.6460,536.4368,50.1948,39.98580921,116.34559521,96.5707,39.98581748,116.34560227,100.1086,3.7053,0.4214,2.4067,0.3877,83.89,2,RTK_FLOAT,0.3877,True,0.6327,0.0000,81,2.4067,APPROACH_VIABLE,compound_disaster
1780668226.3684,137.1151,536.9056,50.1946,39.98580524,116.34563876,95.7710,39.98581600,116.34560490,100.1459,5.6329,0.4099,2.4067,0.3877,83.89,2,RTK_FLOAT,0.3877,True,0.6321,0.0000,82,2.4083,APPROACH_VIABLE,compound_disaster
1780668226.4678,137.4708,537.2608,50.1944,39.98583142,116.34561327,102.2378,39.98582432,116.34560915,99.9969,2.2985,0.2812,2.4083,0.3880,83.89,2,RTK_FLOAT,0.3880,True,0.6321,0.0000,82,2.4083,APPROACH_VIABLE,compound_disaster
1780668226.5679,137.8268,537.6161,50.1941,39.98579370,116.34561993,103.9565,39.98582550,116.34560751,99.8647,5.2728,0.4890,2.4083,0.3880,83.89,2,RTK_FLOAT,0.3880,True,0.6315,0.0000,83,2.4100,APPROACH_VIABLE,compound_disaster
1780668226.6677,138.1830,537.9713,50.1938,39.98582976,116.34559516,98.9198,39.98582997,116.34561915,100.0784,2.1729,0.3138,2.4100,0.3882,83.89,2,RTK_FLOAT,0.3882,True,0.6315,0.0000,83,2.4100,APPROACH_VIABLE,compound_disaster
1780668226.7680,138.5251,538.3123,50.1934,39.98585906,116.34561620,102.3841,39.98583113,116.34561663,100.3125,3.6799,0.3523,2.4100,0.3882,83.89,2,RTK_FLOAT,0.3882,True,0.6309,0.0000,84,2.4117,APPROACH_VIABLE,compound_disaster
1780668226.8680,138.8813,538.6673,50.1930,39.98581296,116.34563397,102.0001,39.98583865,116.34562137,100.3258,3.2260,0.4164,2.4117,0.3884,83.89,2,RTK_FLOAT,0.3884,True,0.6309,0.0000,84,2.4117,APPROACH_VIABLE,compound_disaster
1780668226.9680,139.2375,539.0220,50.1926,39.98582745,116.34559615,98.8752,39.98583845,116.34562862,99.9067,3.2889,0.2936,2.4117,0.3884,83.89,2,RTK_FLOAT,0.3884,True,0.6303,0.0000,85,2.4133,APPROACH_VIABLE,compound_disaster
1780668227.0682,139.5936,539.3764,50.1919,39.98585400,116.34559288,100.8834,39.98584270,116.34563264,100.0378,3.6817,0.1709,2.4133,0.3886,83.90,2,RTK_FLOAT,0.3886,True,0.6303,0.0000,85,2.4133,APPROACH_VIABLE,compound_disaster
