ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780475996.4485,0.0111,-0.0188,50.2222,39.98098576,116.34395313,102.0088,39.98100096,116.34400013,100.0991,4.6608,0.1769,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,59,2.7500,APPROACH_VIABLE,compound_disaster
1780475996.5485,0.0098,-0.0189,50.2215,39.98098727,116.34402924,94.4237,39.98100155,116.34400106,100.0824,6.4608,0.2502,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,60,2.7500,APPROACH_VIABLE,compound_disaster
1780475996.6485,0.0085,-0.0191,50.2208,39.98097882,116.34403878,102.0660,39.98099991,116.34400523,100.1648,4.4442,0.4399,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,60,2.7500,APPROACH_VIABLE,compound_disaster
1780475996.7485,0.0072,-0.0192,50.2203,39.98104005,116.34399669,101.3285,39.98100046,116.34400638,100.0574,4.6219,0.5647,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,61,2.7500,APPROACH_VIABLE,compound_disaster
1780475996.8485,0.0061,-0.0194,50.2199,39.98100135,116.34398127,94.6067,39.98099881,116.34399869,100.2803,5.8409,0.1747,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,61,2.7500,APPROACH_VIABLE,compound_disaster
1780475996.9485,0.0050,-0.0193,50.2196,39.98100118,116.34406267,94.9326,39.98100042,116.34399739,100.2432,7.5162,0.2388,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,62,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.0486,0.0040,-0.0191,50.2194,39.98102354,116.34405243,102.7775,39.98100229,116.34399942,99.9957,5.7853,0.3586,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,62,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.1485,0.0030,-0.0186,50.2193,39.98099285,116.34403126,96.2374,39.98100297,116.34400179,100.1178,4.8528,0.3929,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,63,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.2485,0.0022,-0.0178,50.2191,39.98095893,116.34405042,96.9281,39.98099900,116.34399961,100.0525,7.0738,0.1943,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,63,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.3485,0.0014,-0.0168,50.2190,39.98098678,116.34400434,99.2320,39.98099834,116.34400084,100.1926,1.7952,0.1828,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,64,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.4486,0.0006,-0.0155,50.2189,39.98097007,116.34397920,102.3192,39.98100224,116.34400502,100.3020,4.3075,0.5099,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,64,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.5485,-0.0001,-0.0141,50.2188,39.98099277,116.34397932,103.1257,39.98099904,116.34399332,100.4025,3.4906,0.6060,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,65,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.6485,-0.0007,-0.0126,50.2187,39.98101033,116.34396330,101.2556,39.98100007,116.34399574,100.0645,3.4970,0.3956,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,65,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.7485,-0.0012,-0.0109,50.2185,39.98101643,116.34401341,101.3158,39.98100054,116.34400021,99.9247,2.4301,0.3033,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,66,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.8486,-0.0017,-0.0092,50.2184,39.98098023,116.34399899,103.0553,39.98100143,116.34400199,100.6469,3.5849,0.4915,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,66,2.7500,APPROACH_VIABLE,compound_disaster
1780475997.9485,-0.0021,-0.0074,50.2182,39.98098636,116.34398934,99.2459,39.98099650,116.34399528,100.3736,2.0121,0.5741,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,67,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.0485,-0.0023,-0.0056,50.2180,39.98097338,116.34395500,99.9384,39.98100192,116.34399877,100.2333,4.8514,0.2447,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,67,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.1486,-0.0024,-0.0038,50.2179,39.98102395,116.34397423,102.2222,39.98100052,116.34399584,100.0392,3.9972,0.4005,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,68,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.2486,-0.0024,-0.0021,50.2178,39.98104615,116.34397607,100.5596,39.98100016,116.34399933,100.4364,5.5413,0.2262,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,68,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.3485,-0.0021,-0.0004,50.2178,39.98098687,116.34397735,102.0237,39.98100221,116.34399553,99.8165,3.0191,0.6051,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,69,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.4485,-0.0017,0.0010,50.2180,39.98096050,116.34399205,97.3132,39.98100234,116.34400378,100.5057,5.3128,0.5062,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,69,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.5484,-0.0008,0.0026,50.2183,39.98097404,116.34395327,101.1526,39.98099821,116.34400208,100.0732,5.0106,0.3048,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,70,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.6484,0.0001,0.0035,50.2186,39.98104099,116.34396352,98.9121,39.98100021,116.34400008,100.4947,5.6728,0.2773,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,70,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.7484,0.0010,0.0042,50.2189,39.98102889,116.34396929,96.7021,39.98099618,116.34400342,100.1924,5.4358,0.5191,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,71,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.8484,0.0022,0.0045,50.2191,39.98101726,116.34405241,101.3773,39.98099839,116.34399694,100.5550,4.9999,0.4641,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,71,2.7500,APPROACH_VIABLE,compound_disaster
1780475998.9484,0.0034,0.0046,50.2193,39.98102203,116.34401525,100.4221,39.98100176,116.34399920,100.2840,2.7789,0.2142,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,72,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.0485,0.0048,0.0046,50.2194,39.98096511,116.34399456,102.8426,39.98099868,116.34400133,100.5141,4.7139,0.3493,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,72,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.1485,0.0063,0.0045,50.2194,39.98100655,116.34400792,102.6501,39.98100070,116.34400202,100.1723,2.6235,0.1886,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,73,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.2485,0.0079,0.0043,50.2193,39.98098191,116.34406403,102.2709,39.98100106,116.34399983,100.5278,6.1675,0.3293,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,73,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.3485,0.0094,0.0042,50.2192,39.98101491,116.34399005,100.9496,39.98100286,116.34399821,100.3971,2.0017,0.3953,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,74,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.4485,0.0110,0.0041,50.2191,39.98102730,116.34398610,97.9328,39.98099907,116.34400003,100.4070,3.9832,0.2164,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,74,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.5485,0.0126,0.0041,50.2192,39.98101877,116.34398466,101.8539,39.98100415,116.34399903,100.0328,2.9603,0.5027,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,75,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.6485,0.0142,0.0042,50.2194,39.98102119,116.34395472,94.3083,39.98100027,116.34400452,99.8624,7.4495,0.5167,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,75,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.7485,0.0156,0.0043,50.2199,39.98095967,116.34396959,101.2723,39.98100117,116.34399628,100.1432,5.3015,0.3628,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,76,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.8485,0.0171,0.0044,50.2205,39.98101262,116.34398486,101.9345,39.98099862,116.34400354,100.2124,2.5712,0.3274,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,76,2.7500,APPROACH_VIABLE,compound_disaster
1780475999.9485,0.0185,0.0046,50.2212,39.98100407,116.34397972,98.0802,39.98099910,116.34399896,100.2938,2.7990,0.1661,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,77,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.0485,0.0198,0.0047,50.2219,39.98101255,116.34400031,99.9269,39.98100047,116.34399852,99.9919,1.4231,0.2754,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,77,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.1485,0.0210,0.0049,50.2225,39.98099299,116.34401858,100.7843,39.98100364,116.34400088,100.3173,1.8391,0.4153,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,78,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.2485,0.0221,0.0049,50.2232,39.98098294,116.34400261,102.4291,39.98099662,116.34399945,100.1738,2.9214,0.3904,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,78,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.3485,0.0230,0.0050,50.2237,39.98097982,116.34400643,99.8982,39.98099992,116.34400005,100.5318,2.3344,0.3095,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,79,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.4485,0.0238,0.0050,50.2243,39.98105029,116.34395799,100.1334,39.98100033,116.34400197,99.7922,6.6557,0.4564,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,79,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.5485,0.0245,0.0049,50.2248,39.98098709,116.34396622,102.9570,39.98099812,116.34399622,100.2655,4.2413,0.4089,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,80,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.6485,0.0251,0.0048,50.2252,39.98101098,116.34401553,97.5188,39.98100125,116.34399560,100.5830,3.2397,0.5533,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,80,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.7486,0.0256,0.0048,50.2256,39.98097177,116.34398916,99.0431,39.98099952,116.34400145,100.5770,3.4941,0.3700,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,81,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.8486,0.0260,0.0047,50.2259,39.98100460,116.34403012,94.8512,39.98099881,116.34399827,100.0390,5.9675,0.2891,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,81,2.7500,APPROACH_VIABLE,compound_disaster
1780476000.9485,0.0263,0.0047,50.2262,39.98100527,116.34400646,95.6222,39.98100008,116.34400266,100.3154,4.6699,0.2202,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,82,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.0485,0.0264,0.0047,50.2263,39.98098110,116.34402432,103.6882,39.98100344,116.34399989,100.0027,4.5420,0.4407,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,82,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.1486,0.0264,0.0047,50.2264,39.98097771,116.34404668,107.2355,39.98100241,116.34399752,100.1357,8.4233,0.3669,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,83,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.2486,0.0263,0.0047,50.2263,39.98099904,116.34402336,97.2255,39.98100567,116.34399211,100.2446,3.5894,0.9393,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,83,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.3486,0.0260,0.0046,50.2261,39.98100752,116.34390541,102.1226,39.98099845,116.34399821,100.2213,8.3554,0.2517,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,84,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.4485,0.0256,0.0045,50.2257,39.98100251,116.34403908,104.2499,39.98099953,116.34400362,99.8334,5.2158,0.4872,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,84,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.5485,0.0250,0.0042,50.2252,39.98101305,116.34399299,100.3904,39.98100198,116.34400216,100.3584,1.5849,0.2989,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,85,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.6486,0.0243,0.0039,50.2245,39.98101288,116.34399142,106.3728,39.98100113,116.34399593,100.6832,6.3569,0.6028,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,85,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.7485,0.0235,0.0035,50.2235,39.98102477,116.34396242,103.3450,39.98100163,116.34399596,100.1567,5.2678,0.4155,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,86,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.8484,0.0222,0.0028,50.2217,39.98099200,116.34399833,103.8334,39.98099899,116.34399995,100.1119,3.7226,0.1633,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,86,2.7500,APPROACH_VIABLE,compound_disaster
1780476001.9484,0.0211,0.0022,50.2201,39.98097336,116.34398927,98.9234,39.98100093,116.34400060,100.5227,3.3732,0.3189,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,87,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.0484,0.0200,0.0015,50.2183,39.98098830,116.34400802,97.4397,39.98099976,116.34400111,100.1990,3.1420,0.0820,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,87,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.1484,0.0189,0.0006,50.2166,39.98101284,116.34400870,100.9601,39.98099821,116.34399973,100.0651,1.7640,0.2558,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,88,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.2486,0.0178,-0.0003,50.2149,39.98098954,116.34402757,96.5149,39.98099789,116.34400362,100.2254,4.5277,0.3737,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,88,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.3485,0.0167,-0.0013,50.2134,39.98100008,116.34401604,93.4000,39.98100298,116.34400135,100.4116,6.9474,0.3977,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,89,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.4485,0.0157,-0.0025,50.2121,39.98105254,116.34393172,96.5673,39.98100174,116.34399704,100.3266,9.0351,0.3517,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,89,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.5485,0.0147,-0.0037,50.2111,39.98098591,116.34400277,103.8720,39.98099646,116.34400007,100.5202,3.9869,0.4982,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,90,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.6486,0.0138,-0.0049,50.2105,39.98102751,116.34400724,101.7856,39.98099927,116.34400718,100.2152,3.4992,0.6029,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,90,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.7485,0.0130,-0.0061,50.2102,39.98099245,116.34402337,102.4178,39.98099979,116.34399152,100.1848,3.0803,0.7375,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,91,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.8485,0.0123,-0.0073,50.2103,39.98097828,116.34399566,102.7020,39.98100039,116.34399867,100.2009,3.4888,0.1360,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,91,2.7500,APPROACH_VIABLE,compound_disaster
1780476002.9485,0.0118,-0.0084,50.2107,39.98103528,116.34401628,100.7468,39.98100026,116.34400261,100.0838,4.2032,0.2481,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,92,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.0486,0.0115,-0.0092,50.2114,39.98099292,116.34399557,101.7731,39.98099814,116.34400045,100.1552,1.7891,0.2079,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,92,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.1485,0.0115,-0.0097,50.2124,39.98099536,116.34395094,100.2150,39.98100295,116.34400544,99.9529,4.2269,0.6204,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,93,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.2486,0.0117,-0.0100,50.2136,39.98100533,116.34400664,99.5787,39.98099912,116.34399965,100.6806,1.0359,0.4783,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,93,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.3485,0.0122,-0.0099,50.2149,39.98100833,116.34398672,93.2588,39.98100257,116.34400255,99.9506,7.1105,0.4463,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,94,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.4485,0.0127,-0.0094,50.2163,39.98101106,116.34398364,100.2684,39.98099927,116.34400151,100.6807,1.8778,0.4855,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,94,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.5485,0.0133,-0.0086,50.2179,39.98106641,116.34397856,103.6316,39.98099758,116.34400259,100.4437,8.3572,0.4033,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,95,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.6486,0.0139,-0.0073,50.2195,39.98094756,116.34401963,96.3552,39.98099962,116.34400120,100.0887,7.1871,0.1605,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,95,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.7485,0.0144,-0.0057,50.2212,39.98097810,116.34403495,98.9676,39.98100108,116.34399827,99.7896,4.0346,0.4767,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,96,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.8486,0.0147,-0.0039,50.2229,39.98095739,116.34398412,99.3608,39.98100161,116.34400229,100.0393,5.0058,0.3163,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,96,2.7500,APPROACH_VIABLE,compound_disaster
1780476003.9485,0.0149,-0.0018,50.2247,39.98099539,116.34401737,103.9659,39.98099329,116.34399979,100.4466,4.0522,0.7769,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,97,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.0485,0.0149,0.0005,50.2266,39.98099321,116.34398537,101.1485,39.98100015,116.34399600,100.3583,1.7366,0.3809,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,97,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.1485,0.0147,0.0030,50.2285,39.98098521,116.34401191,102.9544,39.98099860,116.34399725,100.1926,3.3401,0.2963,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,98,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.2485,0.0143,0.0055,50.2303,39.98099201,116.34400970,103.6071,39.98100020,116.34400104,100.2935,3.5877,0.1002,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,98,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.3486,0.0137,0.0082,50.2323,39.98100600,116.34402380,95.2542,39.98100032,116.34400336,100.4016,5.4095,0.3231,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,99,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.4485,0.0129,0.0108,50.2343,39.98095495,116.34398707,93.9653,39.98100124,116.34399739,100.5568,8.1091,0.4216,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,99,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.5485,0.0121,0.0135,50.2362,39.98097410,116.34400989,98.0780,39.98099715,116.34400414,100.7597,3.7030,0.7065,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,100,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.6486,0.0112,0.0158,50.2380,39.98105286,116.34406062,101.2832,39.98100092,116.34399914,100.4634,7.8851,0.2585,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,100,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.7485,0.0102,0.0179,50.2398,39.98097294,116.34397915,99.4572,39.98100293,116.34399787,100.0839,3.6032,0.3966,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,101,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.8485,0.0092,0.0198,50.2414,39.98102445,116.34400320,103.7594,39.98100102,116.34400073,99.9855,4.4457,0.2768,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,101,2.7500,APPROACH_VIABLE,compound_disaster
1780476004.9485,0.0082,0.0212,50.2428,39.98103139,116.34403309,95.0979,39.98099860,116.34400527,100.3900,6.8150,0.4970,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,102,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.0486,0.0073,0.0221,50.2439,39.98099870,116.34400260,99.6748,39.98100137,116.34399719,100.1713,0.6290,0.2895,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,102,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.1484,0.0060,0.0228,50.2451,39.98097463,116.34395787,96.6897,39.98100129,116.34399855,100.0661,5.8052,0.2520,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,103,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.2484,0.0050,0.0228,50.2457,39.98099726,116.34403152,99.4492,39.98100334,116.34400012,99.9022,2.8172,0.4891,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,103,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.3484,0.0039,0.0225,50.2461,39.98102392,116.34405346,100.1861,39.98099948,116.34400353,100.3171,5.2653,0.3148,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,104,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.4484,0.0027,0.0218,50.2462,39.98102408,116.34398259,98.3011,39.98100173,116.34399990,100.5081,3.6144,0.3125,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,104,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.5485,0.0014,0.0210,50.2460,39.98101880,116.34397356,97.5457,39.98099852,116.34399373,100.4548,4.0843,0.6062,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,105,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.6484,-0.0001,0.0199,50.2456,39.98098697,116.34399962,100.3986,39.98100159,116.34400008,99.8431,1.4795,0.4319,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,105,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.7485,-0.0018,0.0187,50.2449,39.98100325,116.34399670,96.4909,39.98099936,116.34399596,100.2478,3.7808,0.3566,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,106,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.8485,-0.0037,0.0173,50.2441,39.98098642,116.34400037,98.6023,39.98100084,116.34399882,100.5561,2.2450,0.3349,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,106,2.7500,APPROACH_VIABLE,compound_disaster
1780476005.9485,-0.0057,0.0160,50.2430,39.98101555,116.34392837,99.9384,39.98100282,116.34400150,100.0553,6.3493,0.3752,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,107,2.7500,APPROACH_VIABLE,compound_disaster
1780476006.0485,-0.0079,0.0146,50.2418,39.98096916,116.34403038,100.5939,39.98100025,116.34399922,99.9958,4.3312,0.2548,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,107,2.7500,APPROACH_VIABLE,compound_disaster
1780476006.1486,-0.0103,0.0132,50.2404,39.98103932,116.34401399,97.5692,39.98100205,116.34400046,100.1676,5.2551,0.2314,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,108,2.7500,APPROACH_VIABLE,compound_disaster
1780476006.2485,-0.0128,0.0120,50.2390,39.98098950,116.34404374,99.9206,39.98100040,116.34399697,100.2412,3.9363,0.2503,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,108,2.7500,APPROACH_VIABLE,compound_disaster
1780476006.3485,-0.0153,0.0109,50.2377,39.98098439,116.34402035,98.3635,39.98100325,116.34400121,100.3963,3.1043,0.4001,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,109,2.7500,APPROACH_VIABLE,compound_disaster
1780476006.4485,-0.0181,0.0099,50.2363,39.98101382,116.34405938,101.6657,39.98100344,116.34400181,100.5471,5.4938,0.5128,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,109,2.7500,APPROACH_VIABLE,compound_disaster
