ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780489198.2330,0.0000,0.0000,0.2270,,,,,,,0.0000,0.0000,1.5000,1.5000,0.00,1,GNSS_ONLY,1.5000,False,0.0000,0.5999,3,3.0000,,total_failure
1780489198.3326,0.0000,0.0000,0.2270,39.98097197,116.34401072,52.4784,39.98094742,116.34403308,46.3205,3.9545,7.5817,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,0.5999,3,3.0000,DEGRADED,total_failure
1780489198.4326,0.0000,0.0000,0.2270,39.98099148,116.34400450,50.1766,39.98102370,116.34397000,52.5604,1.0246,4.3536,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,0.7999,4,3.0000,DEGRADED,total_failure
1780489198.5325,0.0000,0.0000,0.2270,39.98103038,116.34400232,51.6295,39.98100994,116.34396978,47.3504,3.6664,4.0180,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,0.7999,4,3.0000,DEGRADED,total_failure
1780489198.6325,0.0000,0.0000,0.2270,39.98099865,116.34403090,49.6724,39.98103295,116.34397605,49.7634,2.6972,4.2237,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,0.9999,5,3.0000,DEGRADED,total_failure
1780489198.7324,0.0000,0.0000,0.2270,39.98099051,116.34398494,51.8239,39.98101112,116.34401285,51.5195,2.3059,2.0989,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,0.9999,5,3.0000,DEGRADED,total_failure
1780489198.8324,0.0000,0.0000,0.2270,39.98098905,116.34407532,48.6903,39.98101660,116.34397138,53.6139,6.7177,4.5658,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.1999,6,3.0000,DEGRADED,total_failure
1780489198.9325,0.0000,0.0000,0.2270,39.98097736,116.34399599,47.7536,39.98102003,116.34402288,51.8565,3.5479,3.3818,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.1999,6,3.0000,DEGRADED,total_failure
1780489199.0325,0.0000,0.0000,0.2270,39.98100626,116.34397659,50.5771,39.98102348,116.34400769,50.8978,2.1433,2.7776,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.3999,7,3.0000,DEGRADED,total_failure
1780489199.1325,0.0000,0.0000,0.2270,39.98100182,116.34402388,51.0944,39.98096073,116.34402220,49.2680,2.2230,4.8596,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.3999,7,3.0000,DEGRADED,total_failure
1780489199.2325,0.0000,0.0000,0.2270,39.98098278,116.34398346,49.4016,39.98097667,116.34405258,53.1318,2.5191,5.9413,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.5999,8,3.0000,DEGRADED,total_failure
1780489199.3325,0.0000,0.0000,0.2270,39.98099098,116.34394081,50.7153,39.98101917,116.34402062,52.6070,5.1707,3.6483,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.5999,8,3.0000,DEGRADED,total_failure
1780489199.4325,0.0000,0.0000,0.2270,39.98098754,116.34398774,52.8009,39.98096562,116.34399327,46.8271,3.1054,5.1512,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.7999,9,3.0000,DEGRADED,total_failure
1780489199.5325,0.0000,0.0000,0.2270,39.98101340,116.34396766,50.6543,39.98098849,116.34402428,50.7026,3.1647,2.4819,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.7999,9,3.0000,DEGRADED,total_failure
1780489199.6325,0.0000,0.0000,0.2270,39.98099166,116.34402200,51.5973,39.98099022,116.34397672,49.0818,2.5023,2.5379,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.9999,10,3.0000,DEGRADED,total_failure
1780489199.7325,0.0000,0.0000,0.2270,39.98101312,116.34395794,48.8188,39.98101296,116.34400044,51.5666,4.1216,1.9687,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,1.9999,10,3.0000,DEGRADED,total_failure
1780489199.8325,0.0000,0.0000,0.2270,39.98099735,116.34402340,48.9571,39.98095453,116.34399720,45.8857,2.3842,6.6730,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.1999,11,3.0000,DEGRADED,total_failure
1780489199.9325,0.0000,0.0000,0.2270,39.98097312,116.34395348,51.4263,39.98098981,116.34396815,54.1247,5.1122,4.8845,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.1999,11,3.0000,DEGRADED,total_failure
1780489200.0325,0.0000,0.0000,0.2270,39.98101988,116.34398747,47.4261,39.98097440,116.34399277,49.2099,3.7259,3.0882,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.3999,12,3.0000,DEGRADED,total_failure
1780489200.1325,0.0000,0.0000,0.2270,39.98095345,116.34402955,51.5303,39.98098399,116.34400836,45.8888,5.9082,4.7440,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.3999,12,3.0000,DEGRADED,total_failure
1780489200.2325,0.0000,0.0000,0.2270,39.98098573,116.34400254,50.9250,39.98104317,116.34400077,49.5089,1.7485,4.8591,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.5999,13,3.0000,DEGRADED,total_failure
1780489200.3325,0.0000,0.0000,0.2270,39.98100483,116.34396400,50.8870,39.98102251,116.34404780,51.2976,3.1863,4.9040,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.5999,13,3.0000,DEGRADED,total_failure
1780489200.4330,0.0000,0.0000,0.2270,39.98096796,116.34405146,48.3077,39.98098949,116.34396741,46.0969,5.9727,5.1139,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.7999,14,3.0000,DEGRADED,total_failure
1780489200.5326,0.0000,0.0000,0.2270,39.98099401,116.34402234,45.8146,39.98100845,116.34396428,52.7414,4.8523,4.0607,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.7999,14,3.0000,DEGRADED,total_failure
1780489200.6326,0.0000,0.0000,0.2270,39.98107853,116.34407023,51.4702,39.98094254,116.34396520,51.0301,10.6697,7.0971,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.9999,15,3.0000,DEGRADED,total_failure
1780489200.7326,0.0000,0.0000,0.2270,39.98098881,116.34397141,48.3907,39.98102873,116.34399505,50.6981,3.2973,3.2599,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,2.9999,15,3.0000,DEGRADED,total_failure
1780489200.8327,0.0000,0.0000,0.2270,39.98097209,116.34399442,45.2030,39.98099855,116.34398290,55.5308,5.9263,5.5032,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.1999,16,3.0000,DEGRADED,total_failure
1780489200.9330,0.0000,0.0000,0.2270,39.98102648,116.34400458,48.7291,39.98097399,116.34395833,48.0513,3.3299,5.0748,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.1999,16,3.0000,DEGRADED,total_failure
1780489201.0326,0.0000,0.0000,0.2270,39.98097786,116.34407486,52.7425,39.98102511,116.34396824,51.3819,7.2920,4.0598,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.3999,17,3.0000,DEGRADED,total_failure
1780489201.1326,0.0000,0.0000,0.2270,39.98099890,116.34399449,48.2626,39.98098774,116.34401569,46.5502,2.0235,4.1440,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.3999,17,3.0000,DEGRADED,total_failure
1780489201.2332,0.0000,0.0000,0.2270,39.98100465,116.34395505,54.9643,39.98099680,116.34400563,51.0845,6.1162,1.0451,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.5999,18,3.0000,DEGRADED,total_failure
1780489201.3329,0.0000,0.0000,0.2270,39.98100591,116.34404593,48.9942,39.98101155,116.34403891,54.8343,4.1598,5.8221,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.5999,18,3.0000,DEGRADED,total_failure
1780489201.4326,0.0000,0.0000,0.2270,39.98096700,116.34400644,46.1225,39.98104645,116.34405806,49.6884,5.5356,7.1805,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.7999,19,3.0000,DEGRADED,total_failure
1780489201.5326,0.0000,0.0000,0.2270,39.98103938,116.34398652,46.9059,39.98101734,116.34396853,49.0432,5.6191,3.5116,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.7999,19,3.0000,DEGRADED,total_failure
1780489201.6326,0.0000,0.0000,0.2270,39.98099560,116.34399982,51.2397,39.98100244,116.34404950,52.1588,1.1253,4.6513,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.9999,20,3.0000,DEGRADED,total_failure
1780489201.7326,0.0000,0.0000,0.2270,39.98099869,116.34392790,47.6973,39.98097633,116.34395713,49.2246,6.6520,4.6168,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,3.9999,20,3.0000,DEGRADED,total_failure
1780489201.8323,0.0000,0.0000,0.2270,39.98096425,116.34403221,50.3189,39.98099117,116.34398297,53.2353,4.8365,3.4822,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.1999,21,3.0000,DEGRADED,total_failure
1780489201.9324,0.0000,0.0000,0.2270,39.98103604,116.34401893,49.7635,39.98099397,116.34397552,50.9545,4.3496,2.3107,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.1999,21,3.0000,DEGRADED,total_failure
1780489202.0325,0.0000,0.0000,0.2270,39.98097078,116.34400621,50.4985,39.98106784,116.34400803,55.8575,3.3072,9.4451,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.3999,22,3.0000,DEGRADED,total_failure
1780489202.1325,0.0000,0.0000,0.2270,39.98099226,116.34396999,45.8367,39.98100851,116.34397922,53.8446,5.1547,4.1381,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.3999,22,3.0000,DEGRADED,total_failure
1780489202.2325,0.0000,0.0000,0.2270,39.98098237,116.34397436,43.7851,39.98097137,116.34399428,48.6387,7.0805,3.5944,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.5999,23,3.0000,DEGRADED,total_failure
1780489202.3325,0.0000,0.0000,0.2270,39.98099746,116.34396916,44.9538,39.98105738,116.34394840,46.3647,5.8997,8.6655,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.5999,23,3.0000,DEGRADED,total_failure
1780489202.4325,0.0000,0.0000,0.2270,39.98104950,116.34396143,58.9422,39.98099008,116.34395880,51.2517,10.8236,3.8241,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.7999,24,3.0000,DEGRADED,total_failure
1780489202.5325,0.0000,0.0000,0.2270,39.98097340,116.34406080,49.4912,39.98101172,116.34402734,49.0985,6.0168,2.9005,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.7999,24,3.0000,DEGRADED,total_failure
1780489202.6325,0.0000,0.0000,0.2270,39.98096295,116.34399529,49.5125,39.98100626,116.34399063,48.5610,4.2053,1.9747,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.9999,25,3.0000,DEGRADED,total_failure
1780489202.7325,0.0000,0.0000,0.2270,39.98102729,116.34401658,50.6933,39.98100143,116.34401237,50.2273,3.3836,1.0673,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,False,0.0000,4.9999,25,3.0000,DEGRADED,total_failure
1780489202.8325,0.0000,0.0000,0.2270,39.98100853,116.34397462,49.9351,39.98104240,116.34407362,51.3845,2.3817,7.9405,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,26,3.0000,DEGRADED,total_failure
1780489202.9325,0.0000,0.0000,0.2270,39.98097002,116.34397316,53.8004,39.98101294,116.34400924,44.9932,5.3988,5.4853,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,26,3.0000,DEGRADED,total_failure
1780489203.0325,0.0000,0.0000,0.2270,39.98101225,116.34403262,46.8957,39.98100711,116.34398342,50.3844,4.5494,1.6284,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,27,3.0000,DEGRADED,total_failure
1780489203.1325,0.0000,0.0000,0.2270,39.98099721,116.34398972,49.4711,39.98103966,116.34400537,42.5270,1.1984,8.8874,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,27,3.0000,DEGRADED,total_failure
1780489203.2329,0.0000,0.0000,0.2270,39.98100476,116.34399167,51.1150,39.98095266,116.34398692,51.2110,1.2545,5.4761,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,28,3.0000,DEGRADED,total_failure
1780489203.3325,0.0000,0.0000,0.2270,39.98095866,116.34406075,52.8185,39.98099835,116.34398845,47.0683,7.3989,3.3140,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,28,3.0000,DEGRADED,total_failure
1780489203.4326,0.0000,0.0000,0.2270,39.98103504,116.34398824,51.9750,39.98103173,116.34406093,51.5443,4.3901,6.4203,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,29,3.0000,DEGRADED,total_failure
1780489203.5325,0.0000,0.0000,0.2270,39.98101183,116.34406133,52.7110,39.98100179,116.34398957,48.1347,5.9394,2.2823,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,29,3.0000,DEGRADED,total_failure
1780489203.6325,0.0000,0.0000,0.2270,39.98096825,116.34403480,52.5741,39.98103156,116.34399329,52.4796,5.1786,4.2128,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,30,3.0000,DEGRADED,total_failure
1780489203.7325,0.0000,0.0000,0.2270,39.98101969,116.34406403,45.5109,39.98096842,116.34399765,48.6722,7.5419,3.8497,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,30,3.0000,DEGRADED,total_failure
1780489203.8326,0.0000,0.0000,0.2270,39.98101718,116.34405315,48.1302,39.98100088,116.34396435,46.5773,5.3487,4.7517,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,31,3.0000,DEGRADED,total_failure
1780489203.9325,0.0000,0.0000,0.2270,39.98100841,116.34397640,53.6929,39.98093825,116.34402141,51.1401,4.1162,7.1707,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,31,3.0000,DEGRADED,total_failure
1780489204.0330,0.0000,0.0000,0.2270,39.98101115,116.34400253,55.0756,39.98098407,116.34392744,51.9997,5.0098,6.6783,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,32,3.0000,DEGRADED,total_failure
1780489204.1326,0.0000,0.0000,0.2270,39.98103978,116.34394438,51.3321,39.98098461,116.34402977,52.6683,6.5833,3.9171,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,32,3.0000,DEGRADED,total_failure
1780489204.2326,0.0000,0.0000,0.2270,39.98100628,116.34403758,50.9302,39.98097673,116.34400951,49.7844,3.3552,2.7499,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,33,3.0000,DEGRADED,total_failure
1780489204.3326,0.0000,0.0000,0.2270,39.98101033,116.34399464,53.2265,39.98099663,116.34396277,54.6714,3.2449,5.4752,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,33,3.0000,DEGRADED,total_failure
1780489204.4325,0.0000,0.0000,0.2270,39.98097784,116.34397385,50.8339,39.98100031,116.34402970,54.2139,3.3808,4.7237,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,34,3.0000,DEGRADED,total_failure
1780489204.5326,0.0000,0.0000,0.2270,39.98102269,116.34403013,51.8893,39.98099447,116.34408186,44.2164,3.9684,9.2340,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,34,3.0000,DEGRADED,total_failure
1780489204.6326,0.0000,0.0000,0.2270,39.98098767,116.34405642,50.5506,39.98095682,116.34404606,46.4721,5.0153,7.2553,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,35,3.0000,DEGRADED,total_failure
1780489204.7325,0.0000,0.0000,0.2270,39.98097860,116.34394368,51.5459,39.98100745,116.34401844,45.9887,5.5220,4.5960,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,35,3.0000,DEGRADED,total_failure
1780489204.8326,0.0000,0.0000,0.2270,39.98100146,116.34391875,48.8117,39.98101892,116.34401616,50.6417,7.0752,2.5507,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,36,3.0000,DEGRADED,total_failure
1780489204.9325,0.0000,0.0000,0.2270,39.98100618,116.34402673,51.8172,39.98099516,116.34397522,50.8173,2.8639,2.2601,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,36,3.0000,DEGRADED,total_failure
1780489205.0325,0.0000,0.0000,0.2270,39.98098939,116.34402886,51.7905,39.98099683,116.34399065,52.7156,3.1463,2.6369,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,37,3.0000,DEGRADED,total_failure
1780489205.1326,0.0000,0.0000,0.2270,39.98096506,116.34392990,45.7804,39.98098172,116.34391793,52.4753,8.4054,7.6294,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,37,3.0000,DEGRADED,total_failure
1780489205.2324,0.0000,0.0000,0.2270,39.98100533,116.34398998,53.4947,39.98099814,116.34404669,54.2878,3.4293,5.6919,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,38,3.0000,DEGRADED,total_failure
1780489205.3325,0.0000,0.0000,0.2270,39.98097743,116.34400324,48.4438,39.98097607,116.34394793,49.1529,3.0931,5.2897,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,38,3.0000,DEGRADED,total_failure
1780489205.4325,0.0000,0.0000,0.2270,39.98104637,116.34402826,46.0805,39.98097196,116.34401382,51.6511,7.0466,3.6279,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,39,3.0000,DEGRADED,total_failure
1780489205.5325,0.0000,0.0000,0.2270,39.98095066,116.34399539,53.0119,39.98098561,116.34397872,47.0177,6.1709,4.0198,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,39,3.0000,DEGRADED,total_failure
1780489205.6325,0.0000,0.0000,0.2270,39.98101153,116.34397699,49.6593,39.98100975,116.34401156,54.1890,2.4131,4.2247,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,40,3.0000,DEGRADED,total_failure
1780489205.7324,0.0000,0.0000,0.2270,39.98096020,116.34398794,53.4287,39.98103004,116.34398834,51.3771,5.5622,3.6732,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,40,3.0000,DEGRADED,total_failure
1780489205.8324,0.0000,0.0000,0.2270,39.98100940,116.34399539,56.0800,39.98100187,116.34407305,50.7076,5.9588,6.2529,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,41,3.0000,DEGRADED,total_failure
1780489205.9324,0.0000,0.0000,0.2270,39.98097721,116.34403785,51.2262,39.98100846,116.34399909,47.7269,4.2260,2.6727,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,41,3.0000,DEGRADED,total_failure
1780489206.0325,0.0000,0.0000,0.2270,39.98094413,116.34394409,46.8748,39.98099210,116.34398387,56.0387,8.5237,6.0368,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,42,3.0000,DEGRADED,total_failure
1780489206.1324,0.0000,0.0000,0.2270,39.98097407,116.34403890,51.2701,39.98099234,116.34398568,50.7830,4.5197,1.5901,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,42,3.0000,DEGRADED,total_failure
1780489206.2325,0.0000,0.0000,0.2270,39.98099086,116.34402178,53.4186,39.98100017,116.34395984,58.0200,3.8304,8.5128,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,43,3.0000,DEGRADED,total_failure
1780489206.3325,0.0000,0.0000,0.2270,39.98103862,116.34400785,50.5016,39.98099847,116.34402043,49.7158,4.3601,1.8238,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,43,3.0000,DEGRADED,total_failure
1780489206.4326,0.0000,0.0000,0.2270,39.98101160,116.34397259,47.6724,39.98102925,116.34402341,51.3266,3.6961,3.9745,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,44,3.0000,DEGRADED,total_failure
1780489206.5326,0.0000,0.0000,0.2270,39.98101223,116.34398993,49.3010,39.98095064,116.34403290,49.2202,1.8573,6.2512,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,44,3.0000,DEGRADED,total_failure
1780489206.6326,0.0000,0.0000,0.2270,39.98095971,116.34392998,54.3186,39.98098061,116.34403148,45.7195,8.5163,5.6735,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,45,3.0000,DEGRADED,total_failure
1780489206.7325,0.0000,0.0000,0.2270,39.98098535,116.34389574,57.4882,39.98098492,116.34401529,51.6222,11.5966,2.5430,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,45,3.0000,DEGRADED,total_failure
1780489206.8326,0.0000,0.0000,0.2270,39.98099199,116.34394510,50.5254,39.98102131,116.34399697,51.2609,4.7764,2.6008,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,46,3.0000,DEGRADED,total_failure
1780489206.9326,0.0000,0.0000,0.2270,39.98098145,116.34402351,52.9204,39.98097386,116.34405729,47.5639,3.9420,6.2804,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,46,3.0000,DEGRADED,total_failure
1780489207.0325,0.0000,0.0000,0.2270,39.98099484,116.34404698,54.4385,39.98103921,116.34398444,50.6215,5.8416,4.5796,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,47,3.0000,DEGRADED,total_failure
1780489207.1325,0.0000,0.0000,0.2270,39.98104217,116.34400908,49.1417,39.98098791,116.34396690,51.5840,4.8799,3.4094,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,47,3.0000,DEGRADED,total_failure
1780489207.2326,0.0000,0.0000,0.2270,39.98101718,116.34394493,48.6107,39.98093548,116.34404037,47.8673,5.3230,8.3077,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,48,3.0000,DEGRADED,total_failure
1780489207.3325,0.0000,0.0000,0.2270,39.98097773,116.34394069,50.9700,39.98099317,116.34399370,49.7494,5.6827,1.0464,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,48,3.0000,DEGRADED,total_failure
1780489207.4325,0.0000,0.0000,0.2270,39.98097282,116.34400715,52.3475,39.98101038,116.34402331,51.8966,3.7448,2.8415,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,49,3.0000,DEGRADED,total_failure
1780489207.5326,0.0000,0.0000,0.2270,39.98105484,116.34401043,49.9657,39.98097969,116.34398920,47.1302,6.1752,3.9432,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,49,3.0000,DEGRADED,total_failure
1780489207.6326,0.0000,0.0000,0.2270,39.98097605,116.34395623,50.0150,39.98100138,116.34401176,47.9304,4.5927,2.5107,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,50,3.0000,DEGRADED,total_failure
1780489207.7325,0.0000,0.0000,0.2270,39.98101993,116.34403166,49.7481,39.98101478,116.34397704,50.7909,3.5275,2.6195,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,50,3.0000,DEGRADED,total_failure
1780489207.8326,0.0000,0.0000,0.2270,39.98099817,116.34394907,51.0131,39.98100512,116.34396836,45.8625,4.4196,5.1631,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,51,3.0000,DEGRADED,total_failure
1780489207.9326,0.0000,0.0000,0.2270,39.98103363,116.34404699,49.4694,39.98093505,116.34401278,46.7580,5.5370,8.0928,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,51,3.0000,DEGRADED,total_failure
1780489208.0326,0.0000,0.0000,0.2270,39.98097111,116.34398967,52.3702,39.98096829,116.34407025,47.7146,3.9642,7.3942,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,52,3.0000,DEGRADED,total_failure
1780489208.1326,0.0000,0.0000,0.2270,39.98104342,116.34400828,46.5599,39.98104908,116.34400876,45.2717,6.1080,7.4140,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,52,3.0000,DEGRADED,total_failure
1780489208.2326,0.0000,0.0000,0.2270,39.98098858,116.34395494,48.6652,39.98100651,116.34402858,44.9021,4.3387,5.9011,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,53,3.0000,DEGRADED,total_failure
1780489208.3326,0.0000,0.0000,0.2270,39.98098444,116.34401813,54.0503,39.98098284,116.34397793,51.8504,4.4733,3.1349,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,53,3.0000,DEGRADED,total_failure
1780489208.4323,0.0000,0.0000,0.2270,39.98101208,116.34402683,45.1702,39.98097213,116.34401892,50.9328,5.7111,3.5681,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,54,3.0000,DEGRADED,total_failure
1780489208.5325,0.0000,0.0000,0.2270,39.98101203,116.34394993,47.8072,39.98101924,116.34395489,50.9519,5.0884,4.4629,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,54,3.0000,DEGRADED,total_failure
1780489208.6325,0.0000,0.0000,0.2270,39.98103911,116.34397841,48.9050,39.98100725,116.34400113,48.3680,4.9085,2.0288,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,55,3.0000,DEGRADED,total_failure
1780489208.7325,0.0000,0.0000,0.2270,39.98098562,116.34401657,48.9921,39.98097196,116.34404792,42.9887,2.4666,8.8798,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,55,3.0000,DEGRADED,total_failure
1780489208.8325,0.0000,0.0000,0.2270,39.98106870,116.34405666,49.0112,39.98099163,116.34393188,49.3683,9.1283,5.9470,3.0000,3.0000,0.00,1,GNSS_ONLY,3.0000,True,0.0000,0.0000,56,3.0000,DEGRADED,total_failure
