ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780488130.9836,389.7011,788.8321,50.2291,39.98806368,116.34853889,100.2268,39.98808256,116.34856866,100.8019,3.5608,0.6995,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,212,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.0836,389.7021,788.8337,50.2297,39.98808779,116.34856024,98.5070,39.98808536,116.34856782,100.2284,1.8729,0.1116,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,213,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.1836,389.7031,788.8356,50.2301,39.98810606,116.34856815,100.8545,39.98808616,116.34857068,100.2875,2.3002,0.1853,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,213,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.2836,389.7043,788.8379,50.2304,39.98811098,116.34856085,101.1173,39.98808578,116.34856817,100.2028,2.9727,0.0672,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,214,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.3836,389.7056,788.8405,50.2306,39.98808483,116.34856962,98.6936,39.98808808,116.34857089,100.6763,1.5469,0.5275,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,214,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.4836,389.7068,788.8433,50.2307,39.98810271,116.34854920,94.9804,39.98808297,116.34857109,99.9845,5.8033,0.4859,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,215,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.5836,389.7081,788.8462,50.2307,39.98807091,116.34857938,98.1452,39.98808791,116.34856725,99.9974,2.8469,0.3199,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,215,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.6837,389.7094,788.8494,50.2306,39.98807694,116.34856694,102.4854,39.98808217,116.34857117,100.4920,2.4880,0.5690,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,216,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.7836,389.7106,788.8528,50.2304,39.98809216,116.34854901,97.6486,39.98809205,116.34856979,100.2624,3.1480,0.6453,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,216,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.8836,389.7117,788.8563,50.2300,39.98808062,116.34855389,96.1906,39.98808706,116.34857296,99.9682,4.2810,0.4540,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,217,2.7500,APPROACH_VIABLE,compound_disaster
1780488131.9836,389.7126,788.8598,50.2296,39.98808676,116.34853596,102.7930,39.98808889,116.34856536,100.2071,3.7924,0.4010,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,217,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.0835,389.7136,788.8647,50.2288,39.98807486,116.34853875,105.0381,39.98808477,116.34856467,100.4677,5.5965,0.4590,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,218,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.1835,389.7141,788.8684,50.2283,39.98806691,116.34857573,102.8820,39.98808720,116.34857172,100.0757,3.4826,0.3072,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,218,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.2835,389.7143,788.8719,50.2278,39.98809353,116.34855398,96.6205,39.98809031,116.34857265,100.1693,3.9010,0.5425,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,219,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.3835,389.7143,788.8752,50.2273,39.98811582,116.34858024,105.6055,39.98808263,116.34857332,100.1489,6.3650,0.5882,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,219,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.4835,389.7142,788.8782,50.2269,39.98807435,116.34858490,105.1299,39.98808472,116.34857354,100.1867,5.2705,0.4574,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,220,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.5835,389.7139,788.8809,50.2265,39.98808176,116.34854459,99.6070,39.98808459,116.34857156,99.5727,2.2184,0.7309,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,220,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.6835,389.7136,788.8834,50.2261,39.98806120,116.34851703,98.4234,39.98808418,116.34856930,99.9238,5.5424,0.4083,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,221,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.7835,389.7132,788.8856,50.2257,39.98805907,116.34853879,98.7013,39.98808818,116.34856700,99.9788,4.2745,0.3364,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,221,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.8836,389.7127,788.8874,50.2252,39.98807318,116.34855722,102.4501,39.98808901,116.34856829,99.9376,2.8569,0.3918,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,222,2.7500,APPROACH_VIABLE,compound_disaster
1780488132.9835,389.7122,788.8890,50.2247,39.98807244,116.34856715,96.8536,39.98809056,116.34856854,100.0120,3.7275,0.4832,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,222,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.0835,389.7116,788.8904,50.2241,39.98805426,116.34856463,96.2118,39.98808567,116.34856643,100.1233,5.4082,0.2483,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,223,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.1836,389.7109,788.8916,50.2236,39.98804597,116.34856144,98.5028,39.98808364,116.34857020,100.1353,4.8884,0.3727,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,223,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.2836,389.7101,788.8925,50.2231,39.98806738,116.34857816,101.1628,39.98808870,116.34856426,100.3150,2.4816,0.4498,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,224,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.3836,389.7091,788.8933,50.2227,39.98811450,116.34857051,99.3174,39.98808979,116.34856690,100.6833,3.2268,0.5945,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,224,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.4836,389.7079,788.8939,50.2224,39.98808391,116.34854634,103.0966,39.98808805,116.34856847,100.4178,3.4632,0.2461,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,225,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.5836,389.7065,788.8943,50.2222,39.98809708,116.34855056,100.2054,39.98808450,116.34856512,100.0593,1.9290,0.4247,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,225,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.6836,389.7049,788.8945,50.2222,39.98811047,116.34859860,102.2845,39.98808765,116.34856996,100.2916,4.2145,0.1661,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,226,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.7836,389.7029,788.8947,50.2224,39.98809847,116.34858179,96.3601,39.98808442,116.34856633,100.4990,4.2287,0.4264,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,226,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.8836,389.7006,788.8948,50.2228,39.98803315,116.34862195,104.5257,39.98808900,116.34856888,100.3490,8.6481,0.2839,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,227,2.7500,APPROACH_VIABLE,compound_disaster
1780488133.9835,389.6979,788.8950,50.2233,39.98809191,116.34861504,96.4733,39.98808789,116.34856829,100.1688,5.4847,0.1422,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,227,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.0836,389.6950,788.8952,50.2239,39.98808511,116.34858977,98.5857,39.98808585,116.34856539,100.2745,2.4467,0.2931,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,228,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.1836,389.6915,788.8956,50.2247,39.98806746,116.34850536,94.7330,39.98808942,116.34856673,99.9274,7.9866,0.4487,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,228,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.2836,389.6877,788.8962,50.2255,39.98815711,116.34859116,104.2220,39.98808867,116.34856888,99.8823,9.0052,0.4055,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,229,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.3836,389.6836,788.8969,50.2263,39.98808745,116.34851772,101.3217,39.98808547,116.34857166,100.2739,4.4643,0.3121,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,229,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.4836,389.6794,788.8977,50.2270,39.98808350,116.34857353,100.0270,39.98808738,116.34856590,100.2751,0.6014,0.2301,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,230,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.5836,389.6749,788.8986,50.2275,39.98810320,116.34855417,103.0535,39.98808441,116.34857034,100.2519,3.5785,0.3118,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,230,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.6837,389.6704,788.8995,50.2278,39.98808915,116.34853891,97.7317,39.98808852,116.34857204,100.5157,3.5470,0.4726,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,231,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.7837,389.6659,788.9005,50.2280,39.98808009,116.34860215,99.0574,39.98808640,116.34857335,99.8891,3.2076,0.5532,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,231,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.8836,389.6618,788.9015,50.2281,39.98809033,116.34860067,104.3693,39.98808674,116.34856890,100.6095,4.9983,0.3864,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,232,2.7500,APPROACH_VIABLE,compound_disaster
1780488134.9836,389.6578,788.9025,50.2284,39.98807233,116.34851855,97.7879,39.98808875,116.34856171,100.0888,5.1425,0.6068,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,232,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.0836,389.6544,788.9035,50.2287,39.98809641,116.34859729,101.8980,39.98808508,116.34856676,100.2508,3.1830,0.2235,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,233,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.1836,389.6515,788.9045,50.2293,39.98808556,116.34859769,98.2984,39.98808727,116.34856454,100.0902,3.1835,0.3341,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,233,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.2836,389.6493,788.9054,50.2301,39.98808092,116.34856571,99.0071,39.98808806,116.34856889,100.7206,1.4014,0.5158,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,234,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.3835,389.6473,788.9064,50.2315,39.98812619,116.34859243,97.9789,39.98808679,116.34856331,100.4446,5.3498,0.4541,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,234,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.4835,389.6466,788.9071,50.2329,39.98811676,116.34859058,93.2560,39.98808759,116.34857165,99.8455,7.9670,0.5041,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,235,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.5835,389.6465,788.9075,50.2343,39.98809103,116.34859129,101.2812,39.98808781,116.34857089,99.8647,2.2968,0.4578,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,235,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.6835,389.6472,788.9078,50.2359,39.98804688,116.34856335,102.0193,39.98808406,116.34857206,100.0665,4.8094,0.4966,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,236,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.7835,389.6483,788.9078,50.2374,39.98807563,116.34853953,101.3701,39.98808831,116.34856667,100.5022,2.9551,0.3314,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,236,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.8835,389.6502,788.9076,50.2389,39.98805922,116.34860351,104.0487,39.98809033,116.34857228,100.1979,5.7586,0.5353,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,237,2.7500,APPROACH_VIABLE,compound_disaster
1780488135.9835,389.6525,788.9070,50.2403,39.98806253,116.34854377,97.2090,39.98808875,116.34856804,100.5655,4.5586,0.3894,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,237,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.0835,389.6554,788.9062,50.2415,39.98808588,116.34855238,99.9537,39.98808849,116.34856617,100.3310,1.3698,0.2594,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,238,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.1836,389.6585,788.9052,50.2426,39.98809568,116.34857264,101.9340,39.98808495,116.34856984,100.4656,1.9969,0.3421,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,238,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.2836,389.6620,788.9039,50.2436,39.98807609,116.34857634,100.8868,39.98808925,116.34856912,99.9811,1.5286,0.3860,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,239,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.3835,389.6655,788.9025,50.2444,39.98808738,116.34861086,98.8517,39.98808456,116.34856657,99.8084,3.9010,0.5197,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,239,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.4835,389.6691,788.9011,50.2450,39.98813573,116.34859003,95.7959,39.98808849,116.34856540,100.2330,7.2755,0.3031,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,240,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.5835,389.6724,788.8997,50.2456,39.98808427,116.34859513,98.6483,39.98808144,116.34856757,99.9591,2.8095,0.6630,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,240,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.6836,389.6757,788.8983,50.2462,39.98811622,116.34859884,104.1125,39.98808171,116.34856956,100.0868,5.7006,0.5962,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,241,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.7836,389.6786,788.8970,50.2468,39.98812686,116.34861101,103.9935,39.98808383,116.34856761,100.2360,6.8727,0.3321,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,241,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.8836,389.6813,788.8957,50.2474,39.98812542,116.34856882,100.8732,39.98808691,116.34856839,100.3468,4.3508,0.1017,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,242,2.7500,APPROACH_VIABLE,compound_disaster
1780488136.9836,389.6835,788.8946,50.2480,39.98806884,116.34858857,97.3390,39.98808305,116.34857239,100.6569,3.9239,0.6733,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,242,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.0836,389.6855,788.8935,50.2486,39.98807229,116.34850680,102.9206,39.98808377,116.34856840,100.3546,6.1103,0.3460,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,243,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.1836,389.6873,788.8925,50.2491,39.98808138,116.34857058,98.5328,39.98808541,116.34856832,100.8572,1.8251,0.6258,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,243,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.2836,389.6888,788.8916,50.2495,39.98807748,116.34856071,98.7596,39.98808303,116.34857365,100.3390,1.9263,0.6110,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,244,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.3837,389.6900,788.8907,50.2498,39.98805154,116.34856075,97.9970,39.98808476,116.34856939,100.3144,4.5639,0.2391,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,244,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.4836,389.6911,788.8899,50.2500,39.98809091,116.34862422,96.2526,39.98808605,116.34856599,100.1617,6.2297,0.2401,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,245,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.5836,389.6920,788.8891,50.2503,39.98809440,116.34857339,105.0090,39.98808410,116.34856848,100.5385,4.8539,0.4076,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,245,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.6837,389.6927,788.8883,50.2507,39.98809242,116.34860922,99.5727,39.98808620,116.34857032,99.7364,3.5961,0.5396,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,246,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.7836,389.6933,788.8877,50.2511,39.98810871,116.34858667,104.2137,39.98808718,116.34856637,100.3126,4.9119,0.2010,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,246,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.8837,389.6939,788.8873,50.2515,39.98808950,116.34857127,100.3532,39.98808833,116.34856914,100.5561,0.4066,0.3608,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,247,2.7500,APPROACH_VIABLE,compound_disaster
1780488137.9836,389.6944,788.8870,50.2519,39.98808241,116.34854414,99.0893,39.98808303,116.34856686,100.2576,2.4292,0.4281,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,247,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.0836,389.6949,788.8869,50.2523,39.98808283,116.34858398,100.2273,39.98808983,116.34856975,100.1470,1.3856,0.3826,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,248,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.1836,389.6953,788.8870,50.2524,39.98808442,116.34853076,105.4321,39.98808812,116.34856513,100.5417,6.1052,0.4410,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,248,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.2836,389.6957,788.8872,50.2525,39.98809679,116.34849227,101.9118,39.98808521,116.34856775,100.1048,6.8076,0.2289,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,249,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.3836,389.6962,788.8877,50.2525,39.98807920,116.34855795,98.9029,39.98808934,116.34856753,99.9489,1.8243,0.4338,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,249,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.4836,389.6967,788.8884,50.2524,39.98811648,116.34851216,99.7244,39.98808642,116.34856741,100.3048,5.8675,0.1137,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,250,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.5836,389.6972,788.8891,50.2523,39.98809917,116.34855166,97.6061,39.98808170,116.34856767,100.5454,3.3189,0.6310,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,250,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.6835,389.6979,788.8905,50.2524,39.98810323,116.34856288,101.5629,39.98808666,116.34857017,100.3494,2.3126,0.1683,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,251,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.7835,389.6984,788.8917,50.2526,39.98805776,116.34853758,99.9743,39.98808989,116.34856658,100.3462,4.1760,0.4058,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,251,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.8836,389.6988,788.8926,50.2527,39.98807999,116.34854548,100.6183,39.98808731,116.34856838,100.2697,2.1386,0.0721,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,252,2.7500,APPROACH_VIABLE,compound_disaster
1780488138.9835,389.6993,788.8948,50.2531,39.98803358,116.34852374,99.2253,39.98808590,116.34857022,100.5619,7.1181,0.3513,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,252,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.0835,389.6996,788.8965,50.2533,39.98812026,116.34856707,103.4208,39.98808403,116.34857167,100.2574,4.8971,0.3995,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,253,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.1835,389.6997,788.8985,50.2536,39.98809347,116.34860801,101.7778,39.98809105,116.34856452,100.0555,3.7673,0.6242,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,253,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.2835,389.6995,788.9006,50.2538,39.98807809,116.34850429,93.5230,39.98809251,116.34856541,100.1585,8.7358,0.7012,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,254,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.3835,389.6990,788.9027,50.2542,39.98808741,116.34852256,97.7849,39.98808478,116.34857112,100.3215,4.6387,0.3174,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,254,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.4836,389.6982,788.9047,50.2546,39.98815101,116.34853160,101.6391,39.98808614,116.34856815,100.1158,7.9343,0.1608,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,255,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.5835,389.6970,788.9066,50.2551,39.98806734,116.34854404,104.8700,39.98808204,116.34856695,99.9631,5.5119,0.6225,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,255,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.6836,389.6956,788.9083,50.2556,39.98808060,116.34859847,99.8864,39.98808509,116.34857199,100.4132,2.6695,0.3851,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,0,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.7836,389.6939,788.9097,50.2561,39.98810108,116.34854701,99.1800,39.98808869,116.34856783,100.4426,2.6530,0.2840,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,0,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.8836,389.6921,788.9109,50.2565,39.98807521,116.34856319,104.6538,39.98808599,116.34857025,100.0929,4.6074,0.2407,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,1,2.7500,APPROACH_VIABLE,compound_disaster
1780488139.9835,389.6899,788.9117,50.2567,39.98808973,116.34860154,99.8067,39.98808763,116.34856884,100.2423,2.8717,0.0903,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,1,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.0836,389.6875,788.9121,50.2567,39.98811799,116.34860728,101.7194,39.98808690,116.34857250,100.4293,5.0090,0.3846,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,2,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.1837,389.6850,788.9121,50.2565,39.98811206,116.34860083,102.7757,39.98809128,116.34857030,100.1218,4.6721,0.5315,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,2,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.2836,389.6824,788.9116,50.2562,39.98808159,116.34856341,99.2443,39.98808997,116.34856259,100.0000,1.2469,0.6566,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,3,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.3836,389.6797,788.9107,50.2558,39.98805176,116.34857386,101.9632,39.98808433,116.34856608,100.3048,4.2920,0.3487,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,3,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.4836,389.6770,788.9093,50.2554,39.98807269,116.34854576,100.7282,39.98808503,116.34857070,100.0080,2.5357,0.3785,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,4,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.5836,389.6744,788.9076,50.2551,39.98810018,116.34856908,104.2780,39.98808615,116.34856518,100.5494,4.2877,0.4055,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,4,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.6836,389.6720,788.9057,50.2548,39.98806231,116.34863190,98.2233,39.98808555,116.34856941,100.0653,6.4053,0.2568,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,5,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.7836,389.6698,788.9035,50.2547,39.98812510,116.34857615,96.6538,39.98808554,116.34857266,100.3413,5.6192,0.4104,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,5,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.8836,389.6677,788.9013,50.2546,39.98809485,116.34861953,99.4366,39.98808642,116.34857034,100.3850,4.5397,0.2260,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,6,2.7500,APPROACH_VIABLE,compound_disaster
1780488140.9836,389.6658,788.8990,50.2546,39.98810806,116.34856162,96.4205,39.98808362,116.34856524,100.2405,4.5415,0.4341,2.7500,0.4000,85.45,2,RTK_FLOAT,0.4000,True,0.6000,0.0000,6,2.7500,APPROACH_VIABLE,compound_disaster
