ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m
1779127723.3784,49.0006,0.0000,30.0000,39.98108139,116.34457027,79.6672,39.98108499,116.34458635,79.9936,0.9140,0.4691,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.3894,39.5009,50.0000,30.0000,39.98100336,116.34455177,79.8907,39.98099968,116.34457444,80.0309,1.9740,0.0476,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.4032,50.0000,9.9998,30.0000,39.98145190,116.34443252,78.3081,39.98144947,116.34446164,79.4187,3.1225,0.5953,1.5000,0.0300,98.00,2,RTK_FLOAT,0.2500
1779127723.4784,49.5005,0.0000,30.0000,39.98108034,116.34455770,79.2160,39.98108981,116.34458696,80.0322,2.7617,0.0750,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127723.4894,39.0005,50.0000,30.0000,39.98098384,116.34458558,77.2103,39.98100062,116.34458010,80.0077,3.3497,0.0723,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.5033,50.0000,10.5003,30.0000,39.98143005,116.34447576,79.5122,39.98144886,116.34445749,79.9981,2.6954,0.0403,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.5783,49.9999,0.0000,30.0000,39.98112024,116.34457451,81.6910,39.98109221,116.34458645,79.8677,3.4882,0.2709,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127723.5894,38.5006,50.0000,30.0000,39.98099205,116.34460381,80.9386,39.98099980,116.34458547,80.0695,1.9820,0.0939,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.6032,50.0000,10.9997,30.0000,39.98146148,116.34444227,77.9475,39.98144731,116.34445080,80.0278,2.5875,0.2122,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127723.6784,50.0000,0.5006,30.0000,39.98111254,116.34461983,80.1634,39.98109902,116.34458619,79.9604,3.2572,0.0457,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.6893,38.0011,50.0000,30.0000,39.98101451,116.34455238,80.1080,39.98100393,116.34458571,80.0268,3.0921,0.0789,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.7033,50.0000,11.5001,30.0000,39.98144258,116.34443123,81.9789,39.98144914,116.34444545,79.9772,2.0995,0.7272,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.7783,50.0000,0.9999,30.0000,39.98110426,116.34456804,78.2357,39.98110189,116.34458389,79.7357,2.3482,0.3639,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127723.7896,37.4998,50.0000,30.0000,39.98100192,116.34458566,80.0206,39.98100908,116.34458667,80.0649,0.7871,0.0786,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.8032,50.0000,11.9998,30.0000,39.98144691,116.34444349,79.9705,39.98144924,116.34443967,79.9702,2.0604,0.5155,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.8784,50.0000,1.5004,30.0000,39.98110154,116.34456354,79.7194,39.98110784,116.34458676,79.9926,2.6478,0.4185,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.8894,37.0004,50.0000,30.0000,39.98100023,116.34454332,81.0316,39.98101597,116.34458972,79.6020,4.0738,0.5720,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127723.9033,50.0000,12.5001,30.0000,39.98145379,116.34444302,81.7850,39.98144948,116.34443375,79.9760,2.9517,0.1017,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.9783,50.0000,2.0000,30.0000,39.98114681,116.34460869,79.2370,39.98111220,116.34458630,79.9407,4.3631,0.0612,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127723.9895,36.5003,50.0000,30.0000,39.98099109,116.34458459,79.2188,39.98101808,116.34458565,79.9766,3.0948,0.0516,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.0033,50.0000,13.0003,30.0000,39.98146082,116.34439651,79.0944,39.98144889,116.34442775,80.0345,3.1108,0.0471,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.0784,50.0000,2.5004,30.0000,39.98113544,116.34455021,81.5017,39.98111714,116.34458618,80.0255,0.4837,0.3087,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.0894,36.0006,50.0000,30.0000,39.98101571,116.34457380,80.6010,39.98102521,116.34458842,80.1611,3.2673,0.3953,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.1034,50.0000,13.5006,30.0000,39.98145823,116.34440658,81.2908,39.98144719,116.34442662,79.9434,2.2069,0.0706,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.1784,50.0000,3.0005,30.0000,39.98112424,116.34457709,80.2576,39.98112258,116.34458738,80.0220,0.8806,0.0400,1.5000,0.0300,98.00,2,RTK_FLOAT,0.2500
1779127724.1894,35.5004,50.0000,30.0000,39.98104014,116.34460806,79.6798,39.98102683,116.34458627,79.9651,2.3970,0.0387,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.2032,50.0000,13.9998,30.0000,39.98144185,116.34445482,80.4425,39.98144935,116.34441565,79.9638,3.4233,0.0622,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.2783,50.0000,3.4999,30.0000,39.98114998,116.34461567,80.8485,39.98112571,116.34458621,79.9986,3.7847,0.0067,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.2894,35.0004,50.0000,30.0000,39.98102572,116.34458874,80.7147,39.98103161,116.34458651,80.0195,1.2842,0.4469,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.3032,50.0000,14.4999,30.0000,39.98145404,116.34439721,80.6398,39.98144981,116.34441332,80.0393,1.3989,0.0847,1.5000,0.0300,98.00,2,RTK_FLOAT,0.2500
1779127724.3783,50.0000,3.9998,30.0000,39.98112572,116.34455568,81.4322,39.98113000,116.34458576,80.0129,1.4584,0.0486,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.3894,34.5007,50.0000,30.0000,39.98101984,116.34457533,78.4033,39.98103757,116.34458081,80.4522,2.5717,0.6684,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127724.4033,50.0000,15.0000,30.0000,39.98142724,116.34442953,81.0873,39.98144813,116.34440863,80.0254,3.4209,0.3743,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.4784,50.0000,4.5004,30.0000,39.98113834,116.34455086,78.4047,39.98113124,116.34458675,80.1357,3.4317,0.4162,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.4898,33.9985,50.0000,30.0000,39.98105638,116.34459805,81.6020,39.98104051,116.34458597,79.9713,2.5975,0.0343,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.5033,50.0000,15.5002,30.0000,39.98143453,116.34442126,81.0515,39.98144902,116.34439897,79.9784,2.7384,0.0429,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.5783,50.0000,4.9999,30.0000,39.98113749,116.34459677,80.9287,39.98113931,116.34458277,80.0368,1.3827,0.0408,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.5894,33.5007,50.0000,30.0000,39.98104096,116.34459703,77.5304,39.98104479,116.34458658,80.0619,2.6741,0.0724,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.6033,50.0000,16.0004,30.0000,39.98145099,116.34439041,79.3524,39.98145009,116.34439283,79.9895,4.9940,0.4543,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.6784,50.0000,5.5004,30.0000,39.98114495,116.34460861,81.7607,39.98114361,116.34458948,79.7019,3.6567,0.4108,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127724.6895,33.0003,50.0000,30.0000,39.98106158,116.34458146,80.2159,39.98104876,116.34458576,80.0548,1.4296,0.0973,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.7033,50.0000,16.5001,30.0000,39.98144090,116.34438296,79.1972,39.98144902,116.34438739,80.0193,1.2655,0.0502,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.7784,50.0000,6.0004,30.0000,39.98113131,116.34458028,81.3519,39.98114804,116.34458656,79.9989,2.3712,0.0389,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.7895,32.5003,50.0000,30.0000,39.98105990,116.34458787,82.9569,39.98105381,116.34458605,79.9947,3.0349,0.0148,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127724.8034,50.0000,17.0005,30.0000,39.98142595,116.34436444,80.2006,39.98144916,116.34438120,79.9981,2.9514,0.0159,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.8786,50.0000,6.5012,30.0000,39.98115612,116.34457036,80.2548,39.98115281,116.34458633,80.0118,2.3010,0.2209,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.8894,32.0006,50.0000,30.0000,39.98105522,116.34458140,78.8984,39.98105894,116.34458759,79.9778,1.2264,0.1369,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127724.9032,50.0000,17.4997,30.0000,39.98143661,116.34442329,81.7926,39.98144899,116.34437499,80.0457,1.4034,0.4318,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127724.9783,50.0000,7.0001,30.0000,39.98116758,116.34456260,77.1602,39.98115709,116.34458534,80.0160,4.2535,0.0736,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127724.9894,31.5007,50.0000,30.0000,39.98105737,116.34461630,76.0296,39.98106302,116.34458668,79.9330,4.7692,0.0814,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.0032,50.0000,17.9999,30.0000,39.98144448,116.34436298,83.5333,39.98144889,116.34436875,79.9764,1.6958,0.3792,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.0785,50.0000,7.5007,30.0000,39.98119029,116.34459315,80.0273,39.98116164,116.34458619,80.0112,1.4947,0.1261,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.0894,31.0005,50.0000,30.0000,39.98109721,116.34457683,79.3221,39.98106835,116.34458422,80.0630,3.4820,0.2084,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.1032,50.0000,18.5000,30.0000,39.98143817,116.34438598,78.4307,39.98144885,116.34436353,79.9417,2.7678,0.0679,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.1785,50.0000,8.0006,30.0000,39.98116020,116.34461743,80.8149,39.98116629,116.34458588,79.9972,2.7086,0.0221,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.1894,30.5008,50.0000,30.0000,39.98106297,116.34458567,80.8728,39.98107190,116.34458756,79.8025,1.3208,0.2307,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.2032,50.0000,19.0000,30.0000,39.98144822,116.34435986,77.9998,39.98145042,116.34435326,79.3495,2.0124,0.7606,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.2784,50.0000,8.5006,30.0000,39.98119317,116.34458487,79.8917,39.98117089,116.34458651,79.9996,2.5084,0.0376,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.2894,30.0007,50.0000,30.0000,39.98107495,116.34456303,79.2008,39.98107640,116.34458597,79.9565,2.1350,0.0470,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.3032,50.0000,19.4997,30.0000,39.98145805,116.34436793,82.8747,39.98144606,116.34434947,79.7514,3.3405,0.4659,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.3784,50.0000,9.0005,30.0000,39.98118440,116.34459296,78.0572,39.98117572,116.34458588,79.9791,1.8021,0.0693,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.3894,29.5007,50.0000,30.0000,39.98107580,116.34458637,80.6596,39.98108104,116.34458614,79.9973,4.6578,0.4912,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.4032,50.0000,20.0000,30.0000,39.98143443,116.34433525,77.8295,39.98144927,116.34434543,79.9375,2.8663,0.4462,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.4784,50.0000,9.5006,30.0000,39.98117320,116.34455640,79.1329,39.98118085,116.34458607,79.9510,1.5412,0.1417,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.4894,29.0008,50.0000,30.0000,39.98107117,116.34457949,81.3362,39.98108502,116.34458659,80.0486,2.1448,0.0707,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.5033,50.0000,20.5002,30.0000,39.98144988,116.34433938,76.7660,39.98145007,116.34433730,80.0968,3.2354,0.2685,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.5782,50.0000,9.9995,30.0000,39.98118629,116.34456588,81.5336,39.98118380,116.34458676,79.9862,2.3245,0.2280,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.5893,28.5009,50.0000,30.0000,39.98109694,116.34460419,81.3410,39.98108991,116.34458570,79.9914,2.1886,0.0417,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.6031,50.0000,20.9993,30.0000,39.98146006,116.34437409,79.9665,39.98144914,116.34433429,80.0185,3.6185,0.0227,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127725.6783,50.0000,10.4998,30.0000,39.98116554,116.34459068,78.9293,39.98118801,116.34458843,79.8720,2.8122,0.2419,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.6894,28.0008,50.0000,30.0000,39.98108021,116.34461080,78.8028,39.98109520,116.34458679,80.1241,2.9763,0.0617,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.7032,50.0000,21.4996,30.0000,39.98144341,116.34433111,81.1207,39.98144916,116.34432870,80.0268,1.3128,0.0456,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.7784,50.0000,11.0004,30.0000,39.98118071,116.34461048,82.1525,39.98119324,116.34458556,79.9778,1.4630,0.2033,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.7895,27.5002,50.0000,30.0000,39.98110150,116.34461100,82.8598,39.98109977,116.34458463,80.2671,3.3227,0.3157,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.8033,50.0000,22.0001,30.0000,39.98148066,116.34432412,79.4329,39.98144736,116.34432334,79.9121,3.5554,0.2327,1.5000,0.0300,98.00,2,RTK_FLOAT,0.2500
1779127725.8786,50.0000,11.5012,30.0000,39.98121281,116.34457223,79.7341,39.98119747,116.34458611,79.9878,2.0836,0.0223,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.8894,27.0007,50.0000,30.0000,39.98108423,116.34459584,80.1211,39.98110120,116.34458413,80.2341,4.2386,0.3748,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.9033,50.0000,22.5001,30.0000,39.98145087,116.34431013,79.9047,39.98144725,116.34431868,79.7311,0.5868,0.3880,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127725.9784,50.0000,12.0005,30.0000,39.98119453,116.34457732,83.8153,39.98120241,116.34458607,79.9739,3.9800,0.0421,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127725.9895,26.5001,50.0000,30.0000,39.98109508,116.34457700,81.9517,39.98110916,116.34458802,80.3118,2.5350,0.3810,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.0032,50.0000,22.9997,30.0000,39.98144536,116.34432914,79.2890,39.98144940,116.34431032,80.0189,3.2095,0.0452,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.0785,50.0000,12.5007,30.0000,39.98121916,116.34459055,81.8566,39.98120660,116.34458607,79.9667,1.9455,0.1753,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127726.0894,26.0007,50.0000,30.0000,39.98110726,116.34459677,83.1817,39.98110811,116.34458685,79.7494,3.3549,0.5320,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.1033,50.0000,23.5002,30.0000,39.98145577,116.34431942,80.6296,39.98144945,116.34430411,79.9324,1.5778,0.0963,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.1784,50.0000,13.0005,30.0000,39.98121245,116.34460403,81.2532,39.98121139,116.34458622,80.0005,1.9787,0.0317,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.1896,25.4996,50.0000,30.0000,39.98111697,116.34458300,79.6773,39.98111636,116.34458631,79.9759,2.9133,0.0466,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.2033,50.0000,24.0001,30.0000,39.98146613,116.34430946,78.9167,39.98144920,116.34429973,80.0126,2.3556,0.0686,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.2784,50.0000,13.5005,30.0000,39.98120511,116.34456710,81.1763,39.98121562,116.34458623,80.0072,1.6338,0.6016,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.2894,25.0008,50.0000,30.0000,39.98112146,116.34457093,80.0169,39.98112106,116.34458622,80.0478,1.7028,0.0461,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.3034,50.0000,24.5007,30.0000,39.98145101,116.34429249,78.2816,39.98144906,116.34429279,80.0462,1.1680,0.3441,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.3784,50.0000,14.0004,30.0000,39.98122790,116.34458882,83.2788,39.98122048,116.34458651,80.0467,3.3995,0.3035,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.3894,24.5004,50.0000,30.0000,39.98109817,116.34457247,79.9486,39.98112575,116.34458621,79.9696,3.3589,0.2621,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.4033,50.0000,25.0004,30.0000,39.98145330,116.34429943,80.6979,39.98144961,116.34428717,79.9693,2.4446,0.0262,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.4783,50.0000,14.5000,30.0000,39.98125453,116.34459880,79.2234,39.98122464,116.34458627,80.0050,3.5890,0.0117,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.4895,24.0003,50.0000,30.0000,39.98112912,116.34456794,81.0127,39.98113258,116.34457919,79.7044,1.8599,0.7132,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.5033,50.0000,25.5001,30.0000,39.98145248,116.34428720,81.6269,39.98144382,116.34428298,79.8038,1.7412,0.6408,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.5782,50.0000,14.9994,30.0000,39.98122644,116.34458860,80.7164,39.98123044,116.34458848,79.9464,0.8011,0.2549,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.5893,23.5009,50.0000,30.0000,39.98112860,116.34455370,80.6246,39.98113616,116.34458297,80.2271,2.9201,0.3883,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.6033,50.0000,26.0000,30.0000,39.98140787,116.34427774,78.0829,39.98144793,116.34428104,79.5040,4.9832,0.6979,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.6784,50.0000,15.5005,30.0000,39.98123374,116.34460789,81.6574,39.98123459,116.34458698,80.0908,2.4861,0.1618,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.6894,23.0006,50.0000,30.0000,39.98116993,116.34459843,81.4565,39.98113878,116.34458760,80.0059,3.8582,0.5000,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.7032,50.0000,26.5000,30.0000,39.98144341,116.34429079,81.7474,39.98145493,116.34427236,79.8125,2.5918,0.7089,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.7784,50.0000,16.0004,30.0000,39.98123393,116.34457725,79.2647,39.98123185,116.34458356,79.8913,1.1536,0.7337,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.7895,22.5003,50.0000,30.0000,39.98113856,116.34460678,79.3384,39.98114663,116.34458621,80.0654,3.0467,0.3293,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.8032,50.0000,26.9998,30.0000,39.98143965,116.34427286,81.5564,39.98144874,116.34426365,80.0412,2.0351,0.0627,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.8784,50.0000,16.5002,30.0000,39.98122633,116.34459657,79.4674,39.98124260,116.34458619,80.0113,1.8802,0.0449,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.8894,22.0006,50.0000,30.0000,39.98114838,116.34460622,76.4249,39.98114324,116.34458768,80.3675,3.9632,0.6779,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127726.9032,50.0000,27.4999,30.0000,39.98146263,116.34426090,78.6468,39.98144899,116.34425779,80.0199,1.6081,0.0296,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.9784,50.0000,17.0006,30.0000,39.98124278,116.34460382,79.8270,39.98124734,116.34458632,80.0145,4.2180,0.3961,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127726.9895,21.5003,50.0000,30.0000,39.98115700,116.34456074,78.7801,39.98115454,116.34458562,79.7575,3.8086,0.3197,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127727.0034,50.0000,28.0007,30.0000,39.98145271,116.34424052,79.9942,39.98144918,116.34425239,79.9841,1.0605,0.0324,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.0785,50.0000,17.5010,30.0000,39.98123552,116.34456823,78.8859,39.98125164,116.34458597,79.9953,1.8032,0.5539,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127727.0894,21.0007,50.0000,30.0000,39.98114361,116.34457472,78.9461,39.98115757,116.34458620,79.9749,3.7936,0.2906,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.1033,50.0000,28.5003,30.0000,39.98143331,116.34427026,81.6789,39.98144920,116.34424644,80.0458,3.1846,0.0506,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.1784,50.0000,18.0005,30.0000,39.98126144,116.34458317,80.1856,39.98125614,116.34458619,80.0014,0.6805,0.0139,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.1893,20.5010,50.0000,30.0000,39.98115267,116.34459436,79.0421,39.98116160,116.34458593,80.0304,1.5543,0.0381,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.2033,50.0000,29.0004,30.0000,39.98144219,116.34421339,81.0261,39.98144554,116.34423854,80.1671,2.6346,0.4618,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127727.2784,50.0000,18.5005,30.0000,39.98125942,116.34458620,80.1406,39.98125679,116.34458824,80.0772,0.1860,0.0539,1.5000,0.0300,98.00,2,RTK_FLOAT,0.2500
1779127727.2895,20.0000,50.0000,30.0000,39.98115056,116.34457056,79.3371,39.98116608,116.34458619,79.9797,2.2887,0.2229,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.3033,50.0000,29.5000,30.0000,39.98144173,116.34425544,80.2222,39.98144944,116.34423466,79.9626,1.6695,0.4969,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.3784,50.0000,19.0005,30.0000,39.98127142,116.34459308,79.0962,39.98126481,116.34458587,79.9896,1.2940,0.0346,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.3894,19.5008,50.0000,30.0000,39.98117755,116.34458060,79.1984,39.98117111,116.34458673,80.0071,1.2053,0.0682,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.4033,50.0000,30.0005,30.0000,39.98145018,116.34422676,81.5871,39.98144948,116.34422907,79.9462,1.0644,0.0198,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.4784,50.0000,19.5004,30.0000,39.98127043,116.34459237,79.1418,39.98126933,116.34458621,79.9775,1.0135,0.0291,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.4895,19.0002,50.0000,30.0000,39.98116743,116.34458608,78.9005,39.98117520,116.34458629,79.9905,3.1500,0.2484,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.5032,50.0000,30.4996,30.0000,39.98145288,116.34420546,81.4933,39.98144931,116.34422237,80.1428,2.3292,0.0633,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127727.5784,50.0000,20.0001,30.0000,39.98126289,116.34460869,79.5790,39.98127410,116.34458566,79.9909,2.2058,0.6676,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.5893,18.5009,50.0000,30.0000,39.98116362,116.34460419,82.3107,39.98117955,116.34458638,79.9864,3.3003,0.0261,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.6033,50.0000,31.0003,30.0000,39.98146180,116.34424967,81.7101,39.98144931,116.34421680,80.0105,3.5674,0.0211,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.6784,50.0000,20.5005,30.0000,39.98126265,116.34456976,80.9458,39.98127829,116.34458613,79.9985,2.7391,0.3958,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.6894,18.0007,50.0000,30.0000,39.98120647,116.34461507,80.6006,39.98118425,116.34458680,79.9727,3.5511,0.0611,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.7031,50.0000,31.4995,30.0000,39.98143135,116.34418795,80.0068,39.98144900,116.34421086,79.9968,2.7936,0.0225,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.7784,50.0000,21.0006,30.0000,39.98127559,116.34460126,78.9269,39.98128321,116.34458600,79.9979,1.8657,0.0312,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.7894,17.5008,50.0000,30.0000,39.98120958,116.34459109,84.2649,39.98119174,116.34458865,79.9994,0.2790,0.4044,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127727.8033,50.0000,32.0002,30.0000,39.98144999,116.34421165,81.3384,39.98144921,116.34420503,80.0182,1.4510,0.0225,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.8784,50.0000,21.5006,30.0000,39.98130853,116.34461955,81.8991,39.98128735,116.34458642,80.0218,3.3950,0.3433,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127727.8895,17.0000,50.0000,30.0000,39.98119036,116.34457259,82.6676,39.98119320,116.34458636,80.0107,2.9246,0.0205,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.9033,50.0000,32.5001,30.0000,39.98142011,116.34419765,78.1034,39.98144891,116.34419951,79.9968,3.7515,0.0334,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127727.9784,50.0000,22.0006,30.0000,39.98128405,116.34458834,80.0165,39.98129320,116.34459038,79.5721,0.8993,0.5755,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127727.9894,16.5004,50.0000,30.0000,39.98122165,116.34458238,79.6793,39.98119780,116.34458589,80.0412,2.7119,0.6750,1.5000,0.0300,98.00,2,RTK_FLOAT,0.2500
1779127728.0033,50.0000,33.0004,30.0000,39.98145347,116.34417844,79.8985,39.98144878,116.34419331,79.9839,1.3592,0.0607,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.0782,50.0000,22.4996,30.0000,39.98129841,116.34459047,79.7375,39.98129450,116.34458923,79.5945,0.5012,0.5287,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
