ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m
1779300559.0755,0.0000,14.4999,30.0000,39.98113492,116.34398476,80.0169,39.98113456,116.34399997,79.9554,1.2999,0.0487,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.1755,0.0000,13.9998,30.0000,39.98111990,116.34400163,80.1290,39.98112996,116.34399972,80.0070,1.1680,0.0413,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.2761,0.0000,13.4967,30.0000,39.98113357,116.34400265,83.2788,39.98112589,116.34400010,79.9677,3.3995,0.0364,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.3761,0.0000,12.9968,30.0000,39.98114257,116.34397737,78.6148,39.98112123,116.34399963,79.9973,3.3589,0.0315,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.4764,0.0000,12.4956,30.0000,39.98111264,116.34398413,81.8441,39.98111638,116.34399972,80.0283,2.3329,0.0560,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.5757,0.0000,11.9988,30.0000,39.98110389,116.34400866,77.6267,39.98111223,116.34399974,80.0350,2.6540,0.0415,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.6763,0.0000,11.4959,30.0000,39.98110665,116.34398177,81.0127,39.98110807,116.34399916,79.9645,1.8599,0.0856,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.7761,0.0000,10.9971,30.0000,39.98110659,116.34400584,81.6269,39.98110263,116.34400019,79.9765,1.7412,0.0769,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.8759,0.0000,10.4978,30.0000,39.98109616,116.34400243,80.7164,39.98109895,116.34400028,79.9936,0.8011,0.0306,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300559.9756,0.0000,9.9992,30.0000,39.98108817,116.34396753,80.6246,39.98109447,116.34399962,80.0273,2.9201,0.0466,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.0757,0.0000,9.4990,30.0000,39.98104854,116.34400223,78.0829,39.98108968,116.34400066,79.9405,4.9832,0.0837,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.1755,0.0000,9.0000,30.0000,39.98108551,116.34402172,81.6574,39.98108545,116.34400010,80.0109,2.4861,0.0194,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.2761,0.0000,8.4969,30.0000,39.98111154,116.34401227,81.4565,39.98108097,116.34399944,80.0342,3.8582,0.0600,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.3759,0.0000,7.9981,30.0000,39.98107058,116.34402115,81.7474,39.98107702,116.34400033,79.9775,2.5918,0.0851,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.4762,0.0000,7.4965,30.0000,39.98106772,116.34399108,79.2647,39.98107110,116.34399969,79.9870,1.1536,0.0880,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.5760,0.0000,6.9976,30.0000,39.98106070,116.34400650,82.9031,39.98106769,116.34400000,80.0078,3.0467,0.0395,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.6759,0.0000,6.4980,30.0000,39.98106662,116.34401453,82.0532,39.98106299,116.34400002,80.0110,2.4347,0.0186,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.7756,0.0000,5.9994,30.0000,39.98106383,116.34399493,83.3516,39.98105849,116.34399990,80.0377,3.4335,0.0406,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.8760,0.0000,5.4973,30.0000,39.98105405,116.34402005,76.4249,39.98105330,116.34400018,80.0441,3.9632,0.0814,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300560.9755,0.0000,4.9997,30.0000,39.98106285,116.34400298,78.6468,39.98104945,116.34399945,79.9990,2.0357,0.0472,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.0759,0.0000,4.4979,30.0000,39.98104605,116.34399136,84.1512,39.98104520,116.34400029,80.0253,4.2180,0.0475,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.1761,0.0000,3.9968,30.0000,39.98103784,116.34402602,76.9179,39.98104062,116.34399993,79.9709,3.8086,0.0384,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.2763,0.0000,3.4961,30.0000,39.98102658,116.34399690,82.2530,39.98103608,116.34400026,80.0186,2.4946,0.0351,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.3762,0.0000,2.9963,30.0000,39.98103407,116.34399934,78.2222,39.98103145,116.34399923,80.0097,1.8032,0.0665,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.4758,0.0000,2.4986,30.0000,39.98104809,116.34402126,82.3550,39.98102682,116.34399965,80.0144,3.7936,0.0349,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.5763,0.0000,1.9959,30.0000,39.98104239,116.34404452,81.6791,39.98102221,116.34399986,80.0237,4.7087,0.0374,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.6762,0.0000,1.4963,30.0000,39.98101472,116.34398064,79.8278,39.98101783,116.34400056,79.9268,1.6980,0.0880,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.7760,0.0000,0.9975,30.0000,39.98100402,116.34400887,80.0639,39.98101337,116.34399997,80.0237,1.2946,0.0252,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.8758,0.0000,0.4985,30.0000,39.98100199,116.34397304,81.0261,39.98100853,116.34399978,80.0201,2.6346,0.0554,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300561.9756,0.0004,0.0000,30.0000,39.98100387,116.34401975,77.0587,39.98100403,116.34400025,80.0093,3.3902,0.0549,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.0756,0.5008,0.0000,30.0000,39.98098437,116.34398440,79.3371,39.98099983,116.34399994,80.0177,2.2887,0.0268,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.1757,1.0013,0.0000,30.0000,39.98101321,116.34399803,80.4218,39.98099977,116.34400563,79.9506,1.6695,0.0596,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.2757,1.5010,0.0000,30.0000,39.98099522,116.34401685,76.4417,39.98099976,116.34401155,80.0473,3.6242,0.0568,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.3760,2.0024,0.0000,30.0000,39.98098058,116.34398765,81.6650,39.98099980,116.34401807,79.9810,3.7377,0.0502,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.4757,2.5011,0.0000,30.0000,39.98096864,116.34403431,77.2082,39.98100042,116.34402338,79.9869,4.5643,0.0490,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.5759,3.0019,0.0000,30.0000,39.98101528,116.34403110,83.1603,39.98100000,116.34402912,80.0547,3.5921,0.0573,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.6760,3.5027,0.0000,30.0000,39.98101385,116.34400842,78.4725,39.98099993,116.34403523,79.9713,3.1500,0.0298,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.7758,4.0014,0.0000,30.0000,39.98100372,116.34402378,81.4933,39.98100002,116.34404102,80.0171,2.1393,0.0177,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.8754,4.4997,0.0000,30.0000,39.98100997,116.34402982,81.2290,39.98099990,116.34404783,79.9863,2.2058,0.0801,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300562.9755,5.0001,0.0000,30.0000,39.98101104,116.34406627,79.1974,39.98100015,116.34405261,79.9752,1.8666,0.0320,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.0756,5.5005,0.0000,30.0000,39.98100121,116.34405140,81.4939,39.98099950,116.34405841,79.9425,1.6214,0.0818,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.1759,6.0020,0.0000,30.0000,39.98098231,116.34404234,79.7681,39.98099981,116.34406407,79.9768,2.7391,0.0475,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.2756,6.5004,0.0000,30.0000,39.98101782,116.34406262,80.9929,39.98099988,116.34407037,79.9870,2.3147,0.0190,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.3758,7.0014,0.0000,30.0000,39.98100787,116.34408197,78.6386,39.98099945,116.34407622,80.0064,1.6920,0.0613,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.4760,7.5024,0.0000,30.0000,39.98099623,116.34409548,82.7248,39.98100006,116.34408177,79.9989,2.9846,0.0273,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.5756,8.0007,0.0000,30.0000,39.98099846,116.34408619,80.1607,39.98100037,116.34408825,79.9999,0.2790,0.0485,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.6755,8.5001,0.0000,30.0000,39.98099054,116.34410813,81.1489,39.98100029,116.34409353,80.0663,1.9809,0.0774,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.7757,9.0011,0.0000,30.0000,39.98097046,116.34409750,79.1779,39.98100015,116.34410008,80.0075,3.3950,0.0412,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.8756,9.5008,0.0000,30.0000,39.98100653,116.34412326,81.8266,39.98100041,116.34410585,80.0108,2.4807,0.0544,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300563.9757,10.0011,0.0000,30.0000,39.98099586,116.34412730,79.0978,39.98100006,116.34411198,80.0241,1.6941,0.0570,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.0756,10.5008,0.0000,30.0000,39.98099210,116.34411942,80.0165,39.98100015,116.34411775,79.9487,0.8993,0.0691,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.1759,11.0020,0.0000,30.0000,39.98102402,116.34411932,79.6793,39.98100051,116.34412247,80.0205,2.7119,0.0810,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.2758,11.5014,0.0000,30.0000,39.98099500,116.34412775,81.6235,39.98100031,116.34412879,80.0163,1.7197,0.0414,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.3759,12.0019,0.0000,30.0000,39.98100196,116.34413914,79.7375,39.98099977,116.34413520,79.9513,0.5012,0.0634,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.4759,12.5021,0.0000,30.0000,39.98100851,116.34415151,80.7204,39.98099991,116.34414085,80.0236,1.5050,0.0283,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.5756,13.0005,0.0000,30.0000,39.98099344,116.34414577,79.5322,39.98099953,116.34414728,80.0150,0.8703,0.0813,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.6757,13.5013,0.0000,30.0000,39.98099854,116.34412288,79.3496,39.98100010,116.34415168,79.9886,2.6064,0.0646,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.7757,14.0009,0.0000,30.0000,39.98101131,116.34412137,82.1525,39.98100010,116.34415880,80.0014,4.0167,0.0460,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.8756,14.5005,0.0000,30.0000,39.98102267,116.34418749,81.7004,39.98100005,116.34416381,80.0132,3.6371,0.0318,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300564.9754,14.9997,0.0000,30.0000,39.98100632,116.34413817,83.4095,39.98100040,116.34417022,80.0055,4.4146,0.0485,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.0757,15.5009,0.0000,30.0000,39.98100514,116.34417456,78.7763,39.98100034,116.34417551,80.0412,1.3552,0.0630,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.1757,16.0011,0.0000,30.0000,39.98101304,116.34416429,79.8696,39.98100012,116.34418184,80.0298,2.0822,0.0344,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.2757,16.5011,0.0000,30.0000,39.98101900,116.34418904,80.4641,39.98099978,116.34418781,80.0648,2.1691,0.0719,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.3755,17.0003,0.0000,30.0000,39.98100961,116.34420171,77.5877,39.98100033,116.34419316,80.0086,2.7312,0.0454,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.4756,17.5007,0.0000,30.0000,39.98101399,116.34416565,79.1843,39.98099998,116.34419980,80.0061,3.3663,0.0429,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.5754,17.9998,0.0000,30.0000,39.98098791,116.34422590,78.5107,39.98100022,116.34420510,79.9601,2.6754,0.0474,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.6754,18.4998,0.0000,30.0000,39.98101110,116.34418169,79.0955,39.98099950,116.34421088,79.9796,2.9334,0.0605,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.7755,19.0001,0.0000,30.0000,39.98101254,116.34421675,78.8432,39.98099982,116.34421746,79.9795,1.8127,0.0576,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.8757,19.5011,0.0000,30.0000,39.98100285,116.34424978,79.1720,39.98100036,116.34422269,80.0440,2.4706,0.0600,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300565.9755,19.9999,0.0000,30.0000,39.98099943,116.34421426,80.1352,39.98099998,116.34422827,80.0002,1.2343,0.0296,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.0757,20.5009,0.0000,30.0000,39.98101627,116.34425452,79.5062,39.98100018,116.34423439,79.9824,2.5395,0.0273,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.1755,21.0002,0.0000,30.0000,39.98099882,116.34425069,78.5459,39.98100039,116.34424000,79.9953,1.7063,0.0523,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.2755,21.5001,0.0000,30.0000,39.98099308,116.34427504,80.4368,39.98099972,116.34424703,79.9431,2.6151,0.0970,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.3759,22.0019,0.0000,30.0000,39.98098886,116.34427468,79.9689,39.98100007,116.34425185,79.9715,2.2942,0.0345,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.4755,22.5001,0.0000,30.0000,39.98100606,116.34425477,78.4875,39.98099991,116.34425769,79.9571,1.6780,0.0489,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.5759,23.0022,0.0000,30.0000,39.98100160,116.34425635,79.4007,39.98099999,116.34426368,79.9803,0.8903,0.0213,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.6755,23.4998,0.0000,30.0000,39.98101935,116.34428182,79.3034,39.98099994,116.34426983,80.0110,2.4898,0.0196,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.7755,24.0003,0.0000,30.0000,39.98100685,116.34430303,77.3399,39.98100033,116.34427566,79.9934,3.6297,0.0400,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.8755,24.5003,0.0000,30.0000,39.98099070,116.34429887,77.7717,39.98099953,116.34428141,79.9928,2.8753,0.0534,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300566.9754,24.9997,0.0000,30.0000,39.98097427,116.34430985,78.0808,39.98099998,116.34428686,79.9890,3.9517,0.0329,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.0757,25.5009,0.0000,30.0000,39.98101286,116.34431768,80.7429,39.98100011,116.34429313,79.9741,2.6468,0.0288,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.1758,26.0018,0.0000,30.0000,39.98098502,116.34431403,81.2531,39.98100006,116.34429937,79.9947,2.4507,0.0365,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.2755,26.5002,0.0000,30.0000,39.98096144,116.34431187,80.4534,39.98099999,116.34430479,80.0212,4.3577,0.0215,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.3759,27.0020,0.0000,30.0000,39.98098464,116.34430936,79.7879,39.98100003,116.34431070,80.0049,1.7271,0.0063,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.4756,27.5008,0.0000,30.0000,39.98098537,116.34433483,80.2636,39.98099953,116.34431701,80.0054,2.2702,0.0651,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.5757,28.0013,0.0000,30.0000,39.98099500,116.34431211,78.6428,39.98100050,116.34432234,79.9621,1.7095,0.0672,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.6755,28.4999,0.0000,30.0000,39.98098246,116.34430770,82.5911,39.98099999,116.34432811,79.9879,3.6886,0.0184,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.7758,29.0015,0.0000,30.0000,39.98099683,116.34431751,83.6874,39.98099977,116.34433460,80.0194,3.9658,0.0527,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.8756,29.5005,0.0000,30.0000,39.98097606,116.34432537,81.5293,39.98100028,116.34434040,79.9859,3.3158,0.0489,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300567.9755,29.9999,0.0000,30.0000,39.98101010,116.34434291,80.5872,39.98099956,116.34434571,80.0034,1.2932,0.0501,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.0758,30.5014,0.0000,30.0000,39.98098386,116.34437067,80.9581,39.98100020,116.34435182,80.0262,2.6009,0.0359,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.1761,31.0029,0.0000,30.0000,39.98097821,116.34434537,79.1997,39.98099985,116.34435789,79.9792,2.7583,0.0375,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.2758,31.5017,0.0000,30.0000,39.98102362,116.34433143,81.2386,39.98100026,116.34436373,80.0173,3.9887,0.0409,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.3756,32.0005,0.0000,30.0000,39.98099779,116.34436501,79.3587,39.98100015,116.34437023,79.9861,0.7785,0.0820,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.4755,32.5003,0.0000,30.0000,39.98098638,116.34438334,82.2568,39.98100014,116.34437492,80.0320,2.8071,0.0405,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.5755,33.0003,0.0000,30.0000,39.98100127,116.34438778,80.0162,39.98099984,116.34438099,79.9865,0.5945,0.0220,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.6758,33.5015,0.0000,30.0000,39.98099854,116.34441289,78.8213,39.98100030,116.34438669,80.0203,2.5182,0.0417,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.7758,34.0014,0.0000,30.0000,39.98099653,116.34440260,80.8600,39.98099993,116.34439252,80.0291,1.2631,0.0358,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.8756,34.5005,0.0000,30.0000,39.98098677,116.34441399,78.7167,39.98100047,116.34439865,79.9425,2.3529,0.0774,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300568.9764,35.0045,0.0000,30.0000,39.98098146,116.34440936,79.0485,39.98099989,116.34440433,79.9840,2.3108,0.0231,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.0754,35.4998,0.0000,30.0000,39.98099279,116.34441050,77.8063,39.98100020,116.34441064,80.0253,2.3360,0.0412,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.1756,36.0007,0.0000,30.0000,39.98100403,116.34438908,81.0140,39.98100000,116.34441581,79.9965,2.5633,0.0311,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.2755,36.5003,0.0000,30.0000,39.98102593,116.34445444,77.5035,39.98099975,116.34442293,80.0294,4.7118,0.0850,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.3760,37.0026,0.0000,30.0000,39.98098658,116.34444497,80.7399,39.98100015,116.34442787,80.0069,2.2130,0.0183,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.4759,37.5022,0.0000,30.0000,39.98100102,116.34445483,79.7482,39.98100016,116.34443418,80.0220,1.8156,0.0432,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.5755,38.0002,0.0000,30.0000,39.98098592,116.34442797,79.1484,39.98100021,116.34443943,80.0293,2.0438,0.0420,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.6756,38.5005,0.0000,30.0000,39.98101928,116.34444276,82.0527,39.98099978,116.34444558,80.0473,2.9790,0.0538,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.7762,39.0034,0.0000,30.0000,39.98100170,116.34445028,79.4906,39.98099960,116.34445104,80.0190,0.5511,0.0549,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.8757,39.5011,0.0000,30.0000,39.98104123,116.34444348,78.3709,39.98100014,116.34445681,80.0459,5.0096,0.0613,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300569.9757,40.0008,0.0000,30.0000,39.98100771,116.34446422,77.2347,39.98099971,116.34446285,79.9431,2.8971,0.0684,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.0757,40.5009,0.0000,30.0000,39.98096978,116.34447100,78.0167,39.98099978,116.34446876,80.0119,3.9093,0.0320,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.1759,41.0019,0.0000,30.0000,39.98101204,116.34448018,81.1286,39.98100000,116.34447521,80.0091,1.8114,0.0354,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.2754,41.4998,0.0000,30.0000,39.98100191,116.34448968,79.4042,39.98099978,116.34448056,80.0126,0.9944,0.0293,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.3756,42.0004,0.0000,30.0000,39.98099106,116.34448486,79.0066,39.98100026,116.34448609,80.0024,1.4129,0.0468,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.4756,42.5004,0.0000,30.0000,39.98101089,116.34447721,79.1593,39.98100028,116.34449189,79.9839,1.9628,0.0546,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.5756,43.0004,0.0000,30.0000,39.98100055,116.34449106,81.7139,39.98099968,116.34449825,80.0163,1.8214,0.0395,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.6758,43.5017,0.0000,30.0000,39.98102544,116.34449558,79.9983,39.98100010,116.34450332,80.0583,2.9238,0.0895,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.7761,44.0029,0.0000,30.0000,39.98102467,116.34453770,78.4704,39.98099981,116.34451031,80.0067,3.9333,0.0355,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.8755,44.5001,0.0000,30.0000,39.98099132,116.34449348,78.9856,39.98100022,116.34451618,80.0083,2.3684,0.0370,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300570.9755,44.9999,0.0000,30.0000,39.98099580,116.34449794,78.8808,39.98100032,116.34452200,80.0317,2.3610,0.0542,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.0755,45.5001,0.0000,30.0000,39.98096309,116.34451427,77.3496,39.98099989,116.34452805,79.9775,5.0194,0.0497,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.1756,46.0008,0.0000,30.0000,39.98101705,116.34456230,80.0367,39.98099996,116.34453331,80.0068,3.1103,0.0118,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.2755,46.5001,0.0000,30.0000,39.98100569,116.34456742,81.0890,39.98099968,116.34453969,80.0226,2.7107,0.0545,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.3758,47.0015,0.0000,30.0000,39.98096610,116.34453996,76.8077,39.98100014,116.34454478,80.0034,4.9628,0.0346,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.4757,47.5013,0.0000,30.0000,39.98102629,116.34455426,78.0964,39.98100008,116.34455101,79.9779,3.5020,0.0239,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.5755,48.0002,0.0000,30.0000,39.98097844,116.34455737,82.1149,39.98100055,116.34455663,79.9990,3.1991,0.0643,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.6754,48.4997,0.0000,30.0000,39.98099928,116.34458080,79.9539,39.98100003,116.34456252,80.0095,1.5448,0.0203,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.7756,49.0004,0.0000,30.0000,39.98099832,116.34455479,79.0849,39.98099998,116.34456939,80.0464,1.5022,0.0832,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.8755,49.5003,0.0000,30.0000,39.98100349,116.34457101,78.0180,39.98100006,116.34457429,80.0476,2.0410,0.0498,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300571.9754,49.9997,0.0000,30.0000,39.98101865,116.34458421,80.9611,39.98099998,116.34458088,80.0717,2.3114,0.0868,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.0759,50.0000,0.5020,30.0000,39.98098967,116.34457763,78.1849,39.98100022,116.34458698,79.9900,2.2686,0.0748,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.1760,50.0000,1.0027,30.0000,39.98101378,116.34460813,82.9492,39.98100444,116.34458562,79.9861,3.6431,0.0491,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.2760,50.0000,1.5025,30.0000,39.98102330,116.34455146,79.5944,39.98100964,116.34458643,79.9894,3.3851,0.0749,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.3759,50.0000,2.0021,30.0000,39.98101510,116.34457876,81.4809,39.98101333,116.34458597,80.0317,1.6198,0.0407,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.4759,50.0000,2.5019,30.0000,39.98099043,116.34459283,78.1619,39.98101809,116.34458670,79.9771,3.6205,0.0519,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.5762,50.0000,3.0033,30.0000,39.98102265,116.34458317,81.1036,39.98102225,116.34458569,80.0082,1.1330,0.0486,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.6760,50.0000,3.5026,30.0000,39.98103468,116.34458441,78.1557,39.98102727,116.34458629,80.0146,2.0395,0.0374,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.7763,50.0000,4.0039,30.0000,39.98103017,116.34458861,78.7477,39.98103180,116.34458614,79.9964,1.2777,0.0380,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.8759,50.0000,4.5021,30.0000,39.98102933,116.34457052,80.3013,39.98103610,116.34458604,80.0157,1.5548,0.0242,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300572.9758,50.0000,5.0016,30.0000,39.98105963,116.34460180,81.4938,39.98104020,116.34458584,79.9977,2.9273,0.0391,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300573.0759,50.0000,5.5020,30.0000,39.98102959,116.34457823,79.3375,39.98104475,116.34458600,79.9905,1.9526,0.0264,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779300573.1756,50.0000,6.0008,30.0000,39.98105211,116.34460689,83.7077,39.98104935,116.34458623,80.0001,4.1184,0.0101,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
