ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m
1780475538.1557,-0.0415,0.0322,50.2270,39.98097176,116.34397908,97.4350,39.98100035,116.34399960,100.1984,4.5737,0.0313,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.2558,-0.0411,0.0332,50.2263,39.98096427,116.34402086,100.8209,39.98099776,116.34400409,100.1321,4.4434,0.4908,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.3557,-0.0404,0.0341,50.2257,39.98098825,116.34398628,99.7369,39.98100442,116.34400370,100.1424,1.8206,0.5877,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.4557,-0.0392,0.0350,50.2251,39.98100079,116.34403303,102.8562,39.98100060,116.34399925,100.3171,3.8844,0.0998,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.5557,-0.0378,0.0360,50.2246,39.98101179,116.34405544,99.1642,39.98099950,116.34400238,100.1027,5.0490,0.2861,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.6558,-0.0360,0.0372,50.2242,39.98100074,116.34401553,100.6425,39.98100108,116.34399960,100.3309,1.4263,0.1356,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.7557,-0.0338,0.0385,50.2239,39.98100932,116.34396552,98.7512,39.98100020,116.34399535,100.2452,3.4075,0.3615,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.8557,-0.0312,0.0402,50.2236,39.98101154,116.34398741,98.2106,39.98099903,116.34399841,100.2122,2.5864,0.1785,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475538.9557,-0.0284,0.0420,50.2234,39.98098678,116.34400454,101.3100,39.98099611,116.34399982,99.7339,1.9081,0.6810,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475539.0556,-0.0240,0.0449,50.2230,39.98099740,116.34399945,100.0682,39.98100088,116.34399958,100.4603,0.3664,0.2436,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475539.1557,-0.0203,0.0475,50.2228,39.98098461,116.34398018,98.5831,39.98100320,116.34400057,100.1152,2.9254,0.3372,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475539.2556,-0.0164,0.0502,50.2225,39.98097747,116.34395577,98.9733,39.98099951,116.34399813,100.2325,4.7092,0.1731,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475539.3555,-0.0124,0.0532,50.2222,39.98101459,116.34399433,99.2085,39.98100153,116.34399728,99.8386,1.9299,0.4563,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475539.4558,-0.0085,0.0560,50.2218,39.98100186,116.34400671,100.0011,39.98099908,116.34400451,100.7373,0.6436,0.6687,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1780475539.5556,-0.0044,0.0590,50.2214,39.98098330,116.34399594,100.3267,39.98100030,116.34399952,100.2338,1.9480,0.0411,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475539.6556,-0.0005,0.0618,50.2208,39.98099215,116.34400972,101.7025,39.98100092,116.34400035,100.2372,1.9389,0.0576,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475539.7557,0.0032,0.0644,50.2202,39.98097521,116.34402397,99.7439,39.98100059,116.34399969,100.2036,3.5170,0.0314,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475539.8557,0.0067,0.0667,50.2195,39.98102594,116.34399712,99.9656,39.98100052,116.34400018,100.2224,2.8457,0.0144,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475539.9557,0.0099,0.0687,50.2188,39.98100664,116.34400018,101.9675,39.98100068,116.34400066,100.2372,1.8729,0.0533,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.0557,0.0129,0.0702,50.2182,39.98099943,116.34397988,101.6293,39.98100067,116.34400042,100.2454,2.2331,0.0377,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.1557,0.0156,0.0714,50.2175,39.98101680,116.34400878,100.6522,39.98100072,116.34400003,100.1302,1.9930,0.0891,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.2557,0.0179,0.0721,50.2169,39.98095148,116.34400692,97.6323,39.98100077,116.34400034,100.1826,6.0797,0.0401,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.3557,0.0199,0.0724,50.2164,39.98101912,116.34398769,99.4909,39.98100065,116.34400100,100.2292,2.4278,0.0684,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.4557,0.0216,0.0723,50.2159,39.98100242,116.34402867,98.7129,39.98100064,116.34400019,100.1755,2.8603,0.0411,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.5558,0.0230,0.0717,50.2155,39.98099065,116.34399575,101.6025,39.98100057,116.34400027,100.2127,1.8191,0.0091,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.6557,0.0241,0.0707,50.2152,39.98100896,116.34400419,98.7159,39.98100094,116.34399990,100.2031,1.7935,0.0472,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.7557,0.0249,0.0694,50.2149,39.98100662,116.34397537,100.9102,39.98100070,116.34399974,100.2372,2.3330,0.0514,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.8557,0.0255,0.0677,50.2147,39.98100914,116.34400688,98.1085,39.98100054,116.34400041,100.2004,2.3772,0.0198,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475540.9558,0.0258,0.0658,50.2147,39.98102054,116.34401561,102.9063,39.98100058,116.34400076,100.2253,3.7247,0.0410,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.0557,0.0258,0.0638,50.2149,39.98100222,116.34401379,100.4109,39.98100058,116.34400059,100.1929,1.1809,0.0331,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.1557,0.0257,0.0616,50.2152,39.98100911,116.34399301,100.2194,39.98100075,116.34400042,100.2037,1.1361,0.0252,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.2558,0.0253,0.0593,50.2155,39.98100566,116.34401360,98.3630,39.98100042,116.34400081,100.1656,2.2451,0.0676,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.3558,0.0246,0.0571,50.2157,39.98098677,116.34398192,100.2938,39.98100044,116.34400020,100.2341,2.1930,0.0227,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.4558,0.0239,0.0551,50.2158,39.98100477,116.34400627,100.8305,39.98099994,116.34400051,100.2048,0.9287,0.0668,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.5558,0.0229,0.0532,50.2155,39.98100098,116.34396194,100.2088,39.98100081,116.34400065,100.2218,3.2708,0.0479,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.6558,0.0219,0.0514,50.2152,39.98100701,116.34399147,99.4237,39.98100074,116.34400027,100.1988,1.3115,0.0340,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.7558,0.0207,0.0498,50.2146,39.98100959,116.34401442,98.7830,39.98100065,116.34400060,100.2182,2.1317,0.0361,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.8558,0.0196,0.0484,50.2139,39.98098887,116.34398684,99.4081,39.98100019,116.34400043,100.2277,1.9024,0.0355,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475541.9557,0.0185,0.0470,50.2129,39.98099768,116.34397839,100.3784,39.98100006,116.34400109,100.2581,1.8948,0.0951,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.0558,0.0174,0.0458,50.2116,39.98100596,116.34400285,100.3905,39.98100038,116.34400037,100.2566,0.6800,0.0458,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.1558,0.0164,0.0446,50.2099,39.98101567,116.34399218,99.2451,39.98100012,116.34400018,100.2253,2.0706,0.0350,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.2557,0.0155,0.0436,50.2079,39.98099936,116.34402560,99.9146,39.98100034,116.34399980,100.1621,2.1908,0.0587,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.3556,0.0144,0.0424,50.2047,39.98100345,116.34398413,102.1864,39.98100023,116.34400117,100.2510,2.4301,0.0963,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.4556,0.0137,0.0416,50.2022,39.98099834,116.34400446,100.8536,39.98100041,116.34400019,100.1925,0.7786,0.0128,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.5556,0.0131,0.0408,50.1998,39.98097957,116.34397558,101.1821,39.98100021,116.34400006,100.2025,3.2741,0.0197,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.6556,0.0124,0.0401,50.1976,39.98100280,116.34401413,99.2157,39.98100079,116.34400058,100.2146,1.5695,0.0618,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.7556,0.0118,0.0394,50.1956,39.98101710,116.34401727,101.8927,39.98100052,116.34400036,100.2131,2.9115,0.0301,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.8557,0.0111,0.0387,50.1937,39.98100980,116.34398084,98.1619,39.98100071,116.34399986,100.2208,2.8196,0.0523,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475542.9557,0.0104,0.0379,50.1921,39.98099669,116.34402629,98.4654,39.98100037,116.34400005,100.1961,2.8515,0.0082,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.0557,0.0096,0.0371,50.1906,39.98099547,116.34402006,100.7202,39.98100046,116.34399977,100.1922,1.8613,0.0326,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.1558,0.0087,0.0363,50.1894,39.98099716,116.34398693,99.9144,39.98100081,116.34400002,100.1877,1.2110,0.0538,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.2557,0.0079,0.0354,50.1881,39.98097206,116.34399581,98.8480,39.98100014,116.34400001,100.2308,3.4397,0.0469,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.3558,0.0069,0.0343,50.1870,39.98101768,116.34399719,100.2807,39.98100029,116.34400011,100.1883,1.9506,0.0029,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.4557,0.0060,0.0331,50.1861,39.98096905,116.34403031,97.1847,39.98100031,116.34399989,100.2077,5.2695,0.0264,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.5557,0.0051,0.0319,50.1853,39.98099512,116.34400839,101.7146,39.98100035,116.34400043,100.2149,1.7811,0.0427,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.6557,0.0041,0.0304,50.1847,39.98099272,116.34400485,101.2320,39.98100029,116.34400010,100.2295,1.4044,0.0443,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.7557,0.0032,0.0290,50.1842,39.98098117,116.34395695,98.4041,39.98100020,116.34399992,100.1394,4.6052,0.0471,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.8557,0.0024,0.0275,50.1839,39.98098866,116.34398271,103.8704,39.98100015,116.34400067,100.1733,4.1760,0.0565,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475543.9557,0.0016,0.0263,50.1837,39.98097454,116.34397982,100.0086,39.98100022,116.34399968,100.1359,3.3458,0.0566,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.0557,0.0008,0.0252,50.1835,39.98100224,116.34398662,100.7330,39.98099988,116.34400017,100.2093,1.2876,0.0488,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.1558,0.0000,0.0244,50.1833,39.98100875,116.34398594,100.1675,39.98100014,116.34399953,100.1944,1.5304,0.0438,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.2557,-0.0009,0.0240,50.1833,39.98099832,116.34401078,102.4810,39.98100015,116.34400035,100.2058,2.4838,0.0385,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.3558,-0.0018,0.0241,50.1834,39.98102663,116.34403400,98.3413,39.98100062,116.34399966,100.1515,4.5227,0.0614,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.4557,-0.0028,0.0246,50.1836,39.98099367,116.34397672,100.8137,39.98100004,116.34399994,100.1631,2.2056,0.0283,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.5557,-0.0040,0.0256,50.1842,39.98098837,116.34398744,103.6061,39.98100046,116.34400007,100.1690,3.8204,0.0317,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.6558,-0.0052,0.0271,50.1851,39.98099062,116.34399668,96.2066,39.98099974,116.34399947,100.1167,4.1285,0.0960,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.7557,-0.0065,0.0289,50.1863,39.98101810,116.34397892,100.1185,39.98100035,116.34400039,100.2086,2.6776,0.0469,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.8558,-0.0078,0.0311,50.1878,39.98100732,116.34398408,101.2794,39.98100041,116.34399972,100.2033,1.9075,0.0295,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475544.9558,-0.0092,0.0335,50.1896,39.98098515,116.34399024,98.4116,39.98100037,116.34399994,100.1641,2.5828,0.0259,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.0558,-0.0105,0.0360,50.1914,39.98100799,116.34400036,101.1169,39.98100064,116.34400044,100.1595,1.2625,0.0674,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.1557,-0.0119,0.0384,50.1932,39.98099317,116.34402948,101.7587,39.98100021,116.34399990,100.1372,3.0771,0.0557,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.2558,-0.0133,0.0407,50.1949,39.98097933,116.34399684,101.6441,39.98100013,116.34400039,100.2022,2.7646,0.0522,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.3558,-0.0146,0.0427,50.1966,39.98099190,116.34398709,101.3567,39.98100083,116.34399983,100.1805,1.8499,0.0542,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.4558,-0.0158,0.0444,50.1980,39.98100170,116.34401740,101.3902,39.98100037,116.34399967,100.1931,1.9218,0.0139,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.5558,-0.0169,0.0456,50.1992,39.98100932,116.34398511,101.1734,39.98100081,116.34400002,100.2415,1.8736,0.0658,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.6556,-0.0181,0.0469,50.2006,39.98100544,116.34399321,99.2638,39.98100025,116.34399981,100.2478,1.2265,0.0518,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.7556,-0.0188,0.0474,50.2014,39.98099748,116.34400618,101.9910,39.98099988,116.34399902,100.2245,1.9001,0.0920,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.8556,-0.0193,0.0477,50.2021,39.98100380,116.34400084,98.2118,39.98100097,116.34399977,100.2261,2.0268,0.0650,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475545.9556,-0.0195,0.0478,50.2027,39.98099451,116.34400276,99.6103,39.98100050,116.34399903,100.2275,0.9213,0.0692,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.0556,-0.0194,0.0476,50.2031,39.98099152,116.34397206,98.4665,39.98100044,116.34399943,100.1402,3.0959,0.0689,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.1556,-0.0191,0.0473,50.2034,39.98101059,116.34401057,99.8265,39.98100016,116.34399890,100.2401,1.5065,0.0883,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.2556,-0.0185,0.0468,50.2036,39.98099574,116.34395092,98.4334,39.98100024,116.34400006,100.2156,4.5572,0.0338,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.3557,-0.0177,0.0462,50.2037,39.98102516,116.34400973,99.8992,39.98100002,116.34399992,100.2393,2.8980,0.0582,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.4557,-0.0166,0.0455,50.2037,39.98099286,116.34398642,100.1703,39.98100048,116.34399924,100.2327,1.4177,0.0556,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.5557,-0.0153,0.0447,50.2036,39.98100404,116.34401523,100.8215,39.98100053,116.34400047,100.2233,1.5082,0.0608,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.6558,-0.0137,0.0437,50.2035,39.98100404,116.34401523,100.8215,39.98100053,116.34400047,100.2233,1.5082,0.0608,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.7558,-0.0120,0.0428,50.2033,39.98099751,116.34404751,99.0066,39.98100051,116.34399999,100.1877,4.2507,0.0242,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.8558,-0.0102,0.0418,50.2032,39.98103151,116.34398170,100.6936,39.98100063,116.34399960,100.2000,3.8266,0.0353,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475546.9557,-0.0083,0.0410,50.2032,39.98100795,116.34399543,98.2654,39.98100089,116.34400000,100.2172,2.1472,0.0600,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.0558,-0.0062,0.0403,50.2034,39.98099354,116.34399329,99.5877,39.98100027,116.34399981,100.2307,1.1296,0.0307,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.1558,-0.0042,0.0399,50.2036,39.98101198,116.34396945,99.6338,39.98100006,116.34400006,100.2432,2.9589,0.0535,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.2558,-0.0022,0.0398,50.2040,39.98101329,116.34402186,97.9315,39.98100047,116.34400024,100.1555,3.2750,0.0555,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.3557,-0.0003,0.0399,50.2044,39.98100527,116.34399955,101.0381,39.98100044,116.34400004,100.2482,0.9980,0.0454,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.4558,0.0015,0.0404,50.2050,39.98096173,116.34402156,99.7283,39.98099989,116.34399994,100.2073,4.7015,0.0529,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.5558,0.0032,0.0411,50.2057,39.98098572,116.34402198,100.7096,39.98100018,116.34399970,100.2493,2.5337,0.0559,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.6557,0.0046,0.0420,50.2064,39.98100660,116.34399050,97.3988,39.98100053,116.34400069,100.2002,3.0035,0.0590,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.7558,0.0058,0.0431,50.2071,39.98098138,116.34401017,101.9802,39.98100032,116.34399994,100.1916,2.8920,0.0187,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.8558,0.0069,0.0444,50.2078,39.98100975,116.34398986,100.5910,39.98100039,116.34400030,100.2225,1.4113,0.0249,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475547.9557,0.0077,0.0457,50.2083,39.98103044,116.34399271,97.8559,39.98100077,116.34400052,100.1822,4.1367,0.0614,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.0558,0.0084,0.0471,50.2086,39.98101382,116.34403929,101.6650,39.98100035,116.34400010,100.2020,3.9413,0.0091,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.1557,0.0091,0.0485,50.2088,39.98101930,116.34400697,100.4806,39.98100065,116.34399978,100.2363,2.1988,0.0461,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.2558,0.0098,0.0498,50.2087,39.98101048,116.34401162,99.8024,39.98100020,116.34399978,100.1597,1.5427,0.0621,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.3557,0.0105,0.0510,50.2085,39.98099932,116.34400428,99.5488,39.98100011,116.34399907,100.2424,0.7600,0.1019,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.4558,0.0113,0.0520,50.2082,39.98100532,116.34398844,98.1225,39.98100042,116.34400063,100.2172,2.3744,0.0442,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.5558,0.0122,0.0528,50.2077,39.98102090,116.34404103,99.7484,39.98100038,116.34399992,100.2235,4.1900,0.0254,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.6558,0.0132,0.0534,50.2070,39.98099515,116.34399829,102.4085,39.98100109,116.34400010,100.2104,2.2847,0.0691,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.7557,0.0143,0.0537,50.2061,39.98100529,116.34403155,101.6515,39.98100025,116.34399990,100.2208,3.0895,0.0363,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.8558,0.0154,0.0537,50.2052,39.98100102,116.34401755,98.2766,39.98100010,116.34399969,100.1531,2.4343,0.0794,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475548.9555,0.0170,0.0534,50.2037,39.98101564,116.34400211,100.1850,39.98100043,116.34399939,100.2003,1.6957,0.0682,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.0556,0.0184,0.0529,50.2026,39.98098085,116.34403706,99.6177,39.98100060,116.34400080,100.2206,3.8737,0.0556,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.1557,0.0199,0.0522,50.2016,39.98100492,116.34400223,101.3691,39.98100071,116.34399993,100.1614,1.2787,0.0546,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.2556,0.0215,0.0514,50.2006,39.98100288,116.34400601,99.2772,39.98100030,116.34400023,100.1694,1.0812,0.0372,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.3556,0.0233,0.0505,50.1998,39.98098559,116.34399403,100.6848,39.98100065,116.34399985,100.1652,1.8050,0.0539,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.4557,0.0254,0.0494,50.1990,39.98099204,116.34399032,102.1875,39.98100040,116.34400039,100.2148,2.3559,0.0190,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.5556,0.0276,0.0483,50.1981,39.98099986,116.34396324,103.1952,39.98100046,116.34400034,100.2154,4.3557,0.0170,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.6556,0.0299,0.0470,50.1970,39.98097352,116.34401607,97.6746,39.98100024,116.34400040,100.2374,4.1413,0.0453,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.7557,0.0322,0.0458,50.1958,39.98097436,116.34399481,98.2950,39.98100036,116.34399938,100.1914,3.5017,0.0830,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.8557,0.0346,0.0444,50.1943,39.98101495,116.34399291,101.9936,39.98099984,116.34400032,100.2143,2.5013,0.0669,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475549.9557,0.0369,0.0429,50.1925,39.98100457,116.34401017,101.6665,39.98100094,116.34400000,100.1655,1.7541,0.0754,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.0557,0.0390,0.0414,50.1907,39.98097765,116.34401361,98.7971,39.98100032,116.34400097,100.2177,3.1010,0.0526,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.1558,0.0409,0.0398,50.1888,39.98099896,116.34400462,102.2364,39.98099989,116.34400037,100.1666,2.0824,0.0590,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.2557,0.0427,0.0381,50.1869,39.98100569,116.34401017,97.8382,39.98100020,116.34400023,100.1779,2.5614,0.0299,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.3557,0.0441,0.0362,50.1851,39.98099188,116.34397630,99.0940,39.98100056,116.34400077,100.1826,2.5184,0.0338,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.4558,0.0452,0.0342,50.1833,39.98100221,116.34399362,98.9602,39.98100007,116.34400011,100.1660,1.3748,0.0484,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.5558,0.0458,0.0322,50.1817,39.98100249,116.34398007,101.2779,39.98100031,116.34399997,100.1767,2.0744,0.0481,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.6557,0.0461,0.0299,50.1801,39.98100011,116.34400654,98.0013,39.98100030,116.34400009,100.2125,2.2399,0.0489,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.7557,0.0459,0.0275,50.1788,39.98100493,116.34396160,101.9646,39.98100042,116.34400049,100.1590,3.8058,0.0272,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.8558,0.0454,0.0249,50.1777,39.98097841,116.34399844,96.6623,39.98099998,116.34400087,100.1651,4.2790,0.0431,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475550.9558,0.0445,0.0223,50.1768,39.98098122,116.34397615,99.9169,39.98100033,116.34400028,100.1912,2.9776,0.0281,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.0557,0.0432,0.0194,50.1762,39.98100342,116.34400616,102.5435,39.98100019,116.34400015,100.2108,2.4415,0.0467,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.1558,0.0416,0.0165,50.1757,39.98098102,116.34402274,99.7076,39.98100031,116.34400098,100.1820,2.8923,0.0439,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.2558,0.0398,0.0135,50.1754,39.98099498,116.34399666,100.6081,39.98100014,116.34400040,100.1781,0.7905,0.0080,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.3557,0.0378,0.0107,50.1753,39.98100729,116.34398854,104.5468,39.98100021,116.34399984,100.1526,4.5586,0.0588,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.4557,0.0357,0.0076,50.1752,39.98100072,116.34401060,101.3181,39.98100015,116.34400086,100.2092,1.4356,0.0493,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.5558,0.0336,0.0046,50.1753,39.98102150,116.34395919,100.7378,39.98099974,116.34400080,100.1503,4.2864,0.0548,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.6557,0.0314,0.0017,50.1753,39.98099981,116.34400296,100.5999,39.98099957,116.34400077,100.2045,0.4784,0.0687,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.7557,0.0293,-0.0011,50.1754,39.98099727,116.34400051,97.9687,39.98099936,116.34400054,100.1948,2.2278,0.0765,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.8557,0.0271,-0.0038,50.1754,39.98100071,116.34397410,99.9966,39.98099994,116.34400075,100.1546,2.2467,0.0412,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475551.9558,0.0250,-0.0063,50.1755,39.98101712,116.34399141,100.9799,39.98099990,116.34400018,100.1284,2.2068,0.0489,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.0558,0.0229,-0.0088,50.1756,39.98097623,116.34400712,101.3032,39.98100059,116.34400034,100.1425,2.9291,0.0789,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.1558,0.0209,-0.0110,50.1757,39.98102415,116.34399846,101.9626,39.98099998,116.34400002,100.1756,3.2394,0.0219,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.2556,0.0181,-0.0139,50.1758,39.98099049,116.34400520,100.0417,39.98099994,116.34399968,100.1892,1.1381,0.0500,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
