ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m
1779127834.1033,13.5002,0.0000,30.0000,39.98110714,116.34464130,80.9296,39.98112625,116.34458589,79.9841,5.2227,0.0607,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.1894,50.0000,14.4994,30.0000,39.98097563,116.34415326,83.1240,39.98100015,116.34415857,80.0208,4.1596,0.0235,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.2032,14.0000,0.0000,30.0000,39.98110023,116.34457647,79.6575,39.98113034,116.34458607,80.0644,3.4594,0.0656,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.2895,50.0000,14.9997,30.0000,39.98101159,116.34417546,79.5422,39.98099992,116.34416367,79.9780,1.6756,0.0459,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.3032,14.4999,0.0000,30.0000,39.98112809,116.34458529,77.4835,39.98113471,116.34458661,79.9901,2.6245,0.0395,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.3896,50.0000,15.5005,30.0000,39.98099359,116.34415056,78.7050,39.98100004,116.34416957,79.9859,2.2207,0.0388,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.4032,14.9999,0.0000,30.0000,39.98113439,116.34459933,80.1722,39.98113935,116.34458620,79.9748,1.2581,0.0279,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.4896,50.0000,16.0006,30.0000,39.98098410,116.34419166,80.0637,39.98099972,116.34417497,80.0194,2.2262,0.0451,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.5032,15.4999,0.0000,30.0000,39.98115800,116.34459594,79.5452,39.98114355,116.34458649,79.9862,1.8500,0.0369,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.5894,50.0000,16.4995,30.0000,39.98101145,116.34418400,79.1790,39.98100000,116.34418162,79.9563,1.5290,0.0242,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.6035,16.0011,0.0000,30.0000,39.98114303,116.34457114,79.8596,39.98114800,116.34458629,79.9612,1.4128,0.0468,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.6895,50.0000,16.9998,30.0000,39.98101005,116.34415008,81.4161,39.98100002,116.34418688,79.9887,3.6731,0.0614,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.7032,16.5000,0.0000,30.0000,39.98114988,116.34460757,80.8183,39.98115253,116.34458602,80.0230,2.0253,0.0334,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.7894,50.0000,17.4992,30.0000,39.98098290,116.34421240,81.7137,39.98099937,116.34419309,80.0003,3.0292,0.0758,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.8032,16.9997,0.0000,30.0000,39.98113677,116.34459509,77.0259,39.98115699,116.34458632,79.9458,3.8202,0.0476,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.8894,50.0000,17.9992,30.0000,39.98100990,116.34419951,80.3145,39.98099976,116.34419984,79.9974,1.1460,0.0542,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.9032,17.5000,0.0000,30.0000,39.98117262,116.34455858,81.6710,39.98116111,116.34458634,79.9789,3.1326,0.0519,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127834.9895,50.0000,18.4997,30.0000,39.98099087,116.34420364,81.3840,39.98099988,116.34420501,80.0652,1.7221,0.0678,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.0032,17.9998,0.0000,30.0000,39.98116665,116.34459707,80.9259,39.98116609,116.34458621,79.9654,2.1523,0.0642,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.0897,50.0000,19.0010,30.0000,39.98099303,116.34418840,78.6286,39.98100029,116.34421119,79.9890,2.4914,0.0373,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.1033,18.5000,0.0000,30.0000,39.98114432,116.34457964,78.5686,39.98117082,116.34458670,80.0278,3.3127,0.0551,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.1895,50.0000,19.5001,30.0000,39.98099632,116.34421046,80.0279,39.98099952,116.34421746,79.9258,0.6845,0.0470,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.2032,18.9999,0.0000,30.0000,39.98116448,116.34458374,77.0478,39.98117564,116.34458649,80.0230,3.1897,0.0635,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.2896,50.0000,20.0002,30.0000,39.98102497,116.34422679,80.6883,39.98100004,116.34422302,80.0088,2.8849,0.0260,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.3032,19.5000,0.0000,30.0000,39.98119088,116.34458383,78.3631,39.98117941,116.34458629,80.0009,2.0686,0.0324,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.3896,50.0000,20.5002,30.0000,39.98099904,116.34422020,81.3471,39.98100003,116.34422908,80.0424,4.1351,0.0749,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.4034,20.0007,0.0000,30.0000,39.98115601,116.34459404,79.5742,39.98118382,116.34458614,79.9709,3.2327,0.0471,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.4898,50.0000,21.0014,30.0000,39.98095175,116.34425799,80.4072,39.98100015,116.34423453,79.9778,5.7481,0.0548,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.5033,20.5001,0.0000,30.0000,39.98117646,116.34457865,79.9858,39.98118850,116.34458603,79.9946,1.5014,0.0213,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.5895,50.0000,21.4998,30.0000,39.98098871,116.34422640,78.3170,39.98100010,116.34424000,79.9740,2.4132,0.0494,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.6032,20.9998,0.0000,30.0000,39.98119591,116.34456729,81.0041,39.98119319,116.34458643,80.0161,1.9228,0.0284,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.6896,50.0000,22.0003,30.0000,39.98100614,116.34424522,80.6603,39.98100012,116.34424671,80.0061,0.9538,0.0563,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.7032,21.4997,0.0000,30.0000,39.98121180,116.34458837,78.3500,39.98119726,116.34458603,80.0194,2.2906,0.0472,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.7894,50.0000,22.4992,30.0000,39.98098600,116.34425528,78.5494,39.98100004,116.34425212,80.0057,3.1855,0.0457,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.8033,22.0003,0.0000,30.0000,39.98119247,116.34459354,78.9391,39.98120261,116.34458595,79.9756,4.6018,0.0399,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.8894,50.0000,22.9995,30.0000,39.98098577,116.34425016,78.1760,39.98100025,116.34425770,79.9944,2.5044,0.0616,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.9033,22.5004,0.0000,30.0000,39.98121390,116.34458961,80.6698,39.98120645,116.34458609,80.0228,1.0928,0.0297,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127835.9896,50.0000,23.5003,30.0000,39.98097447,116.34426968,79.6684,39.98100025,116.34426372,79.9527,2.9046,0.0337,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.0033,23.0005,0.0000,30.0000,39.98119996,116.34459481,80.3495,39.98121077,116.34458582,80.0185,1.4852,0.0510,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.0896,50.0000,24.0003,30.0000,39.98098405,116.34429029,81.4295,39.98099940,116.34426964,79.9570,2.8805,0.0791,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.1032,23.4999,0.0000,30.0000,39.98119371,116.34459686,79.0722,39.98121636,116.34458608,79.9519,2.7617,0.0147,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.1895,50.0000,24.5001,30.0000,39.98098901,116.34430308,80.1479,39.98100007,116.34427546,79.9908,2.6562,0.0404,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.2032,23.9999,0.0000,30.0000,39.98122887,116.34457853,78.6112,39.98122022,116.34458614,80.0293,1.8187,0.0330,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.2896,50.0000,25.0002,30.0000,39.98100122,116.34429139,79.8808,39.98100017,116.34428128,79.9562,0.8742,0.0724,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.3032,24.4997,0.0000,30.0000,39.98120613,116.34459288,78.7333,39.98122482,116.34458605,79.9719,2.4797,0.0404,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.3896,50.0000,25.5002,30.0000,39.98100161,116.34429852,80.5324,39.98099984,116.34428714,79.9708,1.1155,0.0349,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.4033,25.0005,0.0000,30.0000,39.98122804,116.34459692,78.3841,39.98122999,116.34458625,79.9940,1.8617,0.1031,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.4896,50.0000,26.0003,30.0000,39.98100968,116.34429086,76.7793,39.98099984,116.34429301,80.0093,4.6216,0.0345,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.5032,25.4998,0.0000,30.0000,39.98122551,116.34458521,78.8744,39.98123326,116.34458625,79.9941,3.5387,0.0361,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.5895,50.0000,26.4997,30.0000,39.98098831,116.34429498,79.7674,39.98099968,116.34429885,80.0251,1.3641,0.0447,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.6032,25.9998,0.0000,30.0000,39.98122941,116.34459357,80.2217,39.98123790,116.34458583,80.0206,1.1714,0.0392,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.6895,50.0000,27.0001,30.0000,39.98100042,116.34433246,81.3061,39.98099973,116.34430478,79.9950,1.1446,0.0304,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.7032,26.4997,0.0000,30.0000,39.98124667,116.34459377,77.4611,39.98124255,116.34458623,79.9431,2.6603,0.0572,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.7895,50.0000,27.4999,30.0000,39.98100662,116.34429646,82.0772,39.98099986,116.34431047,79.9985,2.5155,0.0804,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.8032,26.9998,0.0000,30.0000,39.98124382,116.34461074,78.9279,39.98124678,116.34458629,80.0155,2.3816,0.0344,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.8894,50.0000,27.9994,30.0000,39.98098369,116.34430393,81.1500,39.98099959,116.34431633,80.0326,5.8459,0.0340,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.9033,27.5003,0.0000,30.0000,39.98123948,116.34460464,81.0915,39.98125108,116.34458643,80.0330,2.3393,0.0631,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127836.9895,50.0000,28.5001,30.0000,39.98100269,116.34434977,78.8180,39.98100017,116.34432203,80.0091,0.7875,0.0375,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.0032,27.9998,0.0000,30.0000,39.98127179,116.34457355,79.3938,39.98125634,116.34458650,79.9982,0.9348,0.0381,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.0896,50.0000,29.0003,30.0000,39.98099819,116.34433129,77.3481,39.98099990,116.34432755,80.0381,2.6722,0.0715,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.1032,28.4998,0.0000,30.0000,39.98125154,116.34457377,78.5415,39.98126027,116.34458571,80.0084,2.0596,0.0482,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.1895,50.0000,29.5000,30.0000,39.98099276,116.34432546,79.0606,39.98100011,116.34433420,79.9439,1.4409,0.0577,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.2032,28.9999,0.0000,30.0000,39.98126380,116.34457280,80.6584,39.98126522,116.34458621,79.9576,1.3236,0.0492,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.2896,50.0000,30.0001,30.0000,39.98102764,116.34434728,80.0716,39.98099967,116.34433965,79.9807,3.1402,0.0227,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.3032,29.4998,0.0000,30.0000,39.98127028,116.34456952,77.5190,39.98126924,116.34458622,80.0219,2.8601,0.0524,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.3895,50.0000,30.5001,30.0000,39.98099708,116.34434870,82.2168,39.98099964,116.34434542,79.9900,2.2538,0.0592,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.4032,29.9998,0.0000,30.0000,39.98127749,116.34457975,79.6213,39.98127401,116.34458582,79.9975,0.7717,0.0301,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.4894,50.0000,30.9996,30.0000,39.98099920,116.34434814,80.0912,39.98099984,116.34435201,79.9616,0.3291,0.0499,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.5032,30.4998,0.0000,30.0000,39.98129002,116.34459809,80.5369,39.98127834,116.34458626,80.0313,1.7244,0.0354,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.5894,50.0000,31.4992,30.0000,39.98098970,116.34433877,79.7801,39.98100006,116.34435798,79.9828,1.9827,0.0400,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.6032,30.9999,0.0000,30.0000,39.98127398,116.34458262,79.3820,39.98128244,116.34458642,80.0394,1.2134,0.0731,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.6895,50.0000,31.9997,30.0000,39.98100219,116.34440192,78.7534,39.98100007,116.34436383,79.9842,3.5209,0.0392,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.7035,31.5011,0.0000,30.0000,39.98128199,116.34456908,80.2889,39.98128753,116.34458648,80.0136,1.6060,0.0313,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.7893,50.0000,32.4991,30.0000,39.98101152,116.34436343,79.6899,39.98099982,116.34436995,80.0118,1.4111,0.0597,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.8032,31.9995,0.0000,30.0000,39.98130598,116.34462467,81.1181,39.98129196,116.34458627,79.9948,3.8050,0.0104,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.8894,50.0000,32.9992,30.0000,39.98097931,116.34436526,80.9609,39.98100018,116.34437460,79.9907,2.6344,0.0510,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.9033,32.5002,0.0000,30.0000,39.98131538,116.34456937,77.8264,39.98129628,116.34458593,80.0045,3.3503,0.0267,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127837.9894,50.0000,33.4992,30.0000,39.98101970,116.34437024,77.9431,39.98100002,116.34438073,79.9709,3.1437,0.1546,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.0032,32.9997,0.0000,30.0000,39.98129944,116.34460539,80.3399,39.98130073,116.34458681,80.0136,1.6826,0.0270,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.0894,50.0000,33.9996,30.0000,39.98100245,116.34439933,78.5157,39.98100010,116.34438702,79.9785,1.8462,0.0273,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.1032,33.4999,0.0000,30.0000,39.98131233,116.34457865,81.6361,39.98130567,116.34458612,80.0350,1.9182,0.0450,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.1895,50.0000,34.5000,30.0000,39.98100562,116.34441565,78.6474,39.98099967,116.34439306,80.0039,2.4581,0.0313,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.2032,33.9997,0.0000,30.0000,39.98130183,116.34457511,78.9479,39.98130976,116.34458570,79.9690,1.6756,0.0534,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.2896,50.0000,35.0002,30.0000,39.98098565,116.34440855,78.9959,39.98100049,116.34439859,79.9792,2.0691,0.0582,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.3032,34.4998,0.0000,30.0000,39.98129673,116.34456186,78.7090,39.98131503,116.34458594,80.0290,3.1365,0.0775,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.3896,50.0000,35.5002,30.0000,39.98102497,116.34439891,79.0811,39.98099987,116.34440431,80.0308,2.9651,0.0361,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.4032,34.9999,0.0000,30.0000,39.98133921,116.34458494,80.6510,39.98131841,116.34458649,79.9490,2.3552,0.0794,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.4897,50.0000,36.0011,30.0000,39.98099423,116.34438102,77.6917,39.98099995,116.34441075,80.0185,3.4623,0.0420,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.5034,35.5006,0.0000,30.0000,39.98133452,116.34457751,77.0524,39.98132395,116.34458635,79.9840,3.2809,0.0231,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.5896,50.0000,36.5005,30.0000,39.98099235,116.34442997,79.8355,39.98099996,116.34441664,80.0009,3.0191,0.0682,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.6032,35.9997,0.0000,30.0000,39.98132090,116.34458787,79.1318,39.98132767,116.34458639,80.0154,1.1750,0.0349,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.6895,50.0000,37.0000,30.0000,39.98099881,116.34444140,81.4817,39.98099979,116.34442244,80.0121,2.2231,0.0541,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.7033,36.5003,0.0000,30.0000,39.98133636,116.34459101,81.4720,39.98133226,116.34458634,79.9862,1.5919,0.0697,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.7895,50.0000,37.5000,30.0000,39.98099073,116.34443416,81.3951,39.98100014,116.34442859,79.9835,1.8152,0.0449,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.8032,36.9997,0.0000,30.0000,39.98131033,116.34460113,80.1688,39.98133693,116.34458569,80.0039,3.1672,0.0412,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.8894,50.0000,37.9995,30.0000,39.98099358,116.34442862,78.7172,39.98099974,116.34443388,80.0110,1.5323,0.0325,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.9032,37.4998,0.0000,30.0000,39.98133566,116.34457607,81.8237,39.98134165,116.34458622,79.9817,2.1143,0.0490,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127838.9897,50.0000,38.5009,30.0000,39.98101756,116.34442586,82.5128,39.98099998,116.34444025,79.9975,3.2778,0.0178,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.0032,37.9999,0.0000,30.0000,39.98131714,116.34461010,81.5395,39.98134578,116.34458633,79.9736,4.0935,0.0372,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.0896,50.0000,39.0004,30.0000,39.98100988,116.34444789,78.9054,39.98099941,116.34444554,79.9643,1.5655,0.0206,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.1032,38.4999,0.0000,30.0000,39.98134046,116.34463322,80.1183,39.98134993,116.34458614,80.0234,4.1631,0.0422,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.1895,50.0000,39.4997,30.0000,39.98101594,116.34442443,80.5341,39.98100036,116.34445121,80.0259,2.9502,0.0265,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.2033,39.0004,0.0000,30.0000,39.98135446,116.34456583,80.5006,39.98135463,116.34458598,79.9852,1.8058,0.0316,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.2895,50.0000,40.0001,30.0000,39.98100272,116.34447154,77.5896,39.98100015,116.34445747,80.0056,2.7194,0.0277,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.3032,39.4999,0.0000,30.0000,39.98135965,116.34461511,80.6461,39.98135956,116.34458633,79.9933,2.5518,0.0306,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.3896,50.0000,40.5004,30.0000,39.98101311,116.34445173,81.3820,39.98100011,116.34446352,79.9505,2.2307,0.0638,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.4032,39.9998,0.0000,30.0000,39.98136427,116.34458905,81.8442,39.98136399,116.34458654,79.9378,1.8612,0.0722,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.4897,50.0000,41.0008,30.0000,39.98099509,116.34445443,79.4879,39.98100040,116.34446899,80.0234,1.4462,0.0504,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.5032,40.4998,0.0000,30.0000,39.98135715,116.34457001,78.6215,39.98136826,116.34458643,80.0369,2.3120,0.0379,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.5895,50.0000,41.5000,30.0000,39.98099959,116.34446818,82.5113,39.98099980,116.34447438,79.9540,2.5743,0.0510,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.6032,40.9998,0.0000,30.0000,39.98137255,116.34458095,80.6303,39.98137263,116.34458606,79.9786,0.7721,0.0300,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.6895,50.0000,42.0001,30.0000,39.98099407,116.34451340,80.3020,39.98099994,116.34448093,80.0011,2.8861,0.0244,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.7032,41.4998,0.0000,30.0000,39.98136587,116.34459501,77.6953,39.98137747,116.34458665,80.0045,2.7382,0.0589,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.7895,50.0000,42.5000,30.0000,39.98098214,116.34448881,82.0132,39.98100017,116.34448641,80.0447,2.8366,0.0168,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.8032,41.9998,0.0000,30.0000,39.98138773,116.34463036,79.7648,39.98138160,116.34458609,80.0043,3.8345,0.0978,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.8895,50.0000,42.9999,30.0000,39.98098972,116.34447738,82.1975,39.98099972,116.34449312,80.0576,2.7885,0.0461,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.9032,42.4998,0.0000,30.0000,39.98139112,116.34457155,79.4204,39.98138625,116.34458562,79.9983,1.4774,0.0472,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127839.9896,50.0000,43.5004,30.0000,39.98097359,116.34447620,80.4239,39.98099995,116.34449792,80.0812,3.5156,0.0248,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.0032,42.9998,0.0000,30.0000,39.98139158,116.34455208,80.9939,39.98139101,116.34458672,80.0312,3.0745,0.0472,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.0896,50.0000,44.0003,30.0000,39.98098900,116.34451394,82.5466,39.98100021,116.34450332,79.9475,2.5256,0.0353,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.1033,43.5001,0.0000,30.0000,39.98141520,116.34457699,79.5966,39.98139501,116.34458583,80.0027,2.3882,0.0400,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.1896,50.0000,44.5001,30.0000,39.98100195,116.34449114,79.3992,39.98099999,116.34450982,80.0301,1.7281,0.0327,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.2032,43.9998,0.0000,30.0000,39.98140223,116.34457662,80.6664,39.98139989,116.34458574,80.0245,1.0880,0.0465,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.2895,50.0000,44.9998,30.0000,39.98098506,116.34453281,78.4417,39.98099997,116.34451581,80.0006,2.7008,0.0038,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.3033,44.5001,0.0000,30.0000,39.98140674,116.34457990,76.1689,39.98140464,116.34458640,79.9834,3.8783,0.0511,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.3894,50.0000,45.4994,30.0000,39.98102265,116.34452525,80.0502,39.98100050,116.34452180,80.0611,2.5397,0.0829,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.4032,44.9996,0.0000,30.0000,39.98140318,116.34456751,81.3404,39.98140892,116.34458634,79.9214,2.1701,0.0828,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.4896,50.0000,46.0004,30.0000,39.98102404,116.34449319,81.1608,39.98099967,116.34452767,79.9876,4.1352,0.0407,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.5033,45.5002,0.0000,30.0000,39.98143020,116.34460597,81.0053,39.98141281,116.34458552,80.0239,2.4806,0.0262,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.5895,50.0000,46.5000,30.0000,39.98100711,116.34452647,80.2398,39.98099966,116.34453312,79.9692,3.3811,0.0606,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.6033,46.0002,0.0000,30.0000,39.98142835,116.34458375,80.8006,39.98141789,116.34458640,80.0085,1.4440,0.0798,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.6898,50.0000,47.0014,30.0000,39.98100603,116.34452758,79.9218,39.98099992,116.34453933,79.9950,1.2050,0.0474,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.7032,46.5000,0.0000,30.0000,39.98140209,116.34460640,79.6393,39.98142232,116.34458598,80.0118,2.8509,0.0226,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.7895,50.0000,47.5000,30.0000,39.98099609,116.34454684,80.0949,39.98099999,116.34454508,80.0437,0.4682,0.0440,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.8034,47.0009,0.0000,30.0000,39.98143130,116.34456503,78.5868,39.98142672,116.34458686,79.9620,2.3477,0.0700,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.8895,50.0000,48.0000,30.0000,39.98098034,116.34454693,79.0502,39.98100037,116.34455122,80.0324,2.4109,0.0553,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.9033,47.5001,0.0000,30.0000,39.98143887,116.34458432,81.2128,39.98143144,116.34458595,80.0353,1.4922,0.0833,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127840.9894,50.0000,48.4995,30.0000,39.98101590,116.34453766,79.0690,39.98099992,116.34455662,79.9767,2.5851,0.0322,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127841.0032,47.9997,0.0000,30.0000,39.98145220,116.34459366,76.8327,39.98143527,116.34458652,80.0027,3.7183,0.0427,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127841.0896,50.0000,49.0003,30.0000,39.98099765,116.34458770,78.9450,39.98099978,116.34456278,80.0028,2.3919,0.0856,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127841.1032,48.4998,0.0000,30.0000,39.98144901,116.34455138,78.3318,39.98143984,116.34458599,79.9400,3.5436,0.0724,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127841.1897,50.0000,49.5010,30.0000,39.98102554,116.34456778,78.6109,39.98099991,116.34456820,79.9436,3.1650,0.0466,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
